word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
ever,ever,ADV,23,12,Cut the Bridge; Easier to Run; Figure.09; Final Masquerade; From the Inside; High Voltage; High Voltage (B-Side Rarities); More the Victim; Over Each Other; Robot Boy; Sorry For Now; The Little Things Give You Away,1.92,True,213
skin,skin,NOUN,23,9,Blackbirds; CASTLE OF GLASS; Crawling; Cut the Bridge; Enth E Nd; IGYEIH; Papercut; The Emptiness Machine; Wretches and Kings,2.56,False,214
sometimes,sometimes,ADV,23,10,Don’t Stay; Easier to Run; Faint; Fighting Myself; Figure.09; Good Things Go; High Voltage (B-Side Rarities); Shadow of the Day; Sorry For Now; Until It’s Gone,2.3,True,215
mine,mine,PRON,23,8,A Line in the Sand; All for Nothing; Burning in the Skies; Good Things Go; Hit the Floor; LOST IN THE ECHO; POWERLESS; Wretches and Kings,2.88,True,216
bleed,bleed,VERB,23,3,Bleed It Out; The Catalyst; The Emptiness Machine,7.67,False,217
goin,go,NOUN,22,5,Bleed It Out; Cut the Bridge; Good Things Go; Overflow; The Emptiness Machine,4.4,False,218
waiting,wait,VERB,22,8,A Light That Never Comes; BURN IT DOWN; Blackout; Final Masquerade; IN MY REMAINS; Iridescent; The Emptiness Machine; Waiting for the End,2.75,False,219
start,start,VERB,22,14,A Place for My Head; Breaking the Habit; Cut the Bridge; Enth E Nd; Fighting Myself; Hands Held High; High Voltage; High Voltage (B-Side Rarities); Keys to the Kingdom; Rebellion; Sharp Edges; Two Faced; What I’ve Done; When They Come for Me,1.57,False,220
invisible,invisible,ADJ,22,3,Cut the Bridge; Invisible; Waiting for the End,7.33,False,221
bottom,bottom,NOUN,22,2,Forgotten; Up from the Bottom,11.0,True,222
control,control,NOUN,22,10,A Light That Never Comes; Crawling; Good Things Go; Halfway Right; Keys to the Kingdom; Numb; Overflow; QWERTY; Waiting for the End; Wretches and Kings,2.2,False,223
has,has,AUX,22,15,A Line in the Sand; Crawling; Easier to Run; Guilty All the Same; High Voltage; Hit the Floor; No More Sorrow; Numb; P5hng Me A*wy; Papercut; Pushing Me Away; Robot Boy; Runaway; UNTIL IT BREAKS; Valentine’s Day,1.47,True,224
other,other,ADJ,22,8,"A Line in the Sand; All for Nothing; Guilty All the Same; Keys to the Kingdom; Over Each Other; QWERTY; Rebellion; Wisdom, Justice, and Love",2.75,True,225
holding,hold,VERB,22,5,Forgotten; Heavy; Nobody Can Save Me; Numb; Waiting for the End,4.4,False,226
comes,come,VERB,21,6,A Light That Never Comes; A Line in the Sand; Blackbirds; Figure.09; In the End; Leave Out All the Rest,3.5,False,227
shake,shake,VERB,21,5,Blackbirds; High Voltage; High Voltage (B-Side Rarities); UNTIL IT BREAKS; Wastelands,4.2,False,228
hurt,hurt,VERB,21,11,Breaking the Habit; By Myself; Friendly Fire; Leave Out All the Rest; More the Victim; Nobody’s Listening; One More Light; Points of Authority; Robot Boy; Sharp Edges; Wretches and Kings,1.91,False,229
each,each,DET,21,5,LOST IN THE ECHO; New Divide; Over Each Other; Rebellion; Up from the Bottom,4.2,True,230
goes,go,VERB,21,7,Blackbirds; Figure.09; Hit the Floor; LIES GREED MISERY; One More Light; Papercut; UNTIL IT BREAKS,3.0,False,231
understand,understand,VERB,21,9,A Place for My Head; All for Nothing; Faint; Good Goodbye; Hands Held High; In Between; Sharp Edges; Sorry For Now; Talking to Myself,2.33,False,232
last,last,VERB,21,10,From the Inside; Halfway Right; LOST IN THE ECHO; Let You Fade; P5hng Me A*wy; Points of Authority; Pushing Me Away; Two Faced; UNTIL IT BREAKS; Waiting for the End,2.1,True,233
open,open,ADJ,21,8,A Light That Never Comes; Cut the Bridge; Forgotten; Friendly Fire; I’LL BE GONE; Runaway; The Emptiness Machine; Up from the Bottom,2.62,False,234
am,be,AUX,21,14,A Place for My Head; Blackout; Faint; Halfway Right; Hands Held High; High Voltage; I’LL BE GONE; Leave Out All the Rest; Lying from You; Papercut; Sharp Edges; The Emptiness Machine; The Radiance; When They Come for Me,1.5,True,235
black,black,NOUN,21,12,Blackout; CASTLE OF GLASS; Friendly Fire; Good Goodbye; Invisible; New Divide; Over Each Other; Overflow; UNTIL IT BREAKS; Valentine’s Day; Wastelands; Wretches and Kings,1.75,False,236
fighting,fight,VERB,21,5,Breaking the Habit; CASTLE OF GLASS; Fighting Myself; Friendly Fire; Keys to the Kingdom,4.2,False,237
hear,hear,VERB,20,10,Battle Symphony; Cure for the Itch; Faint; LIES GREED MISERY; Nobody’s Listening; One Step Closer; Overflow; Talking to Myself; Two Faced; Wretches and Kings,2.0,False,238
em,them,PRON,20,10,Bleed It Out; By Myself; Figure.09; Good Goodbye; LOST IN THE ECHO; Sorry For Now; UNTIL IT BREAKS; Waiting for the End; Wastelands; Wretches and Kings,2.0,False,239
love,love,VERB,20,10,"Blackbirds; Friendly Fire; Good Goodbye; In Pieces; LOST IN THE ECHO; Points of Authority; ROADS UNTRAVELED; Robot Boy; The Messenger; Wisdom, Justice, and Love",2.0,False,240
top,top,NOUN,20,5,Fighting Myself; Forgotten; Hit the Floor; Runaway; Wretches and Kings,4.0,True,241
somethin,something,NOUN,20,9,Bleed It Out; Cut the Bridge; Hands Held High; High Voltage; High Voltage (B-Side Rarities); My December; Nobody’s Listening; The Emptiness Machine; Waiting for the End,2.22,False,242
ground,ground,NOUN,20,13,BURN IT DOWN; Battle Symphony; Blackout; Invisible; More the Victim; New Divide; Nobody Can Save Me; Over Each Other; Overflow; Sorry For Now; UNTIL IT BREAKS; Valentine’s Day; Wastelands,1.54,False,243
set,set,VERB,20,6,Casualty; Heavy; IN MY REMAINS; Nobody’s Listening; Papercut; Shadow of the Day,3.33,False,244
hide,hide,VERB,19,5,By Myself; Leave Out All the Rest; New Divide; QWERTY; Stained,3.8,False,245
comin,comin,NOUN,19,9,A Line in the Sand; Casualty; Hands Held High; Nobody’s Listening; Over Each Other; Overflow; Stained; UNTIL IT BREAKS; Up from the Bottom,2.11,False,246
show,show,VERB,19,14,All for Nothing; Bleed It Out; Breaking the Habit; CASTLE OF GLASS; Easier to Run; Guilty All the Same; Hands Held High; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); LIES GREED MISERY; More the Victim; Robot Boy; Wastelands,1.36,True,247
knew,know,VERB,19,9,A Place for My Head; Fighting Myself; Figure.09; Halfway Right; Hit the Floor; In the End; She Couldn’t; The Radiance; Valentine’s Day,2.11,False,248
ya,ya,PRON,19,4,All for Nothing; High Voltage; IGYEIH; LIES GREED MISERY,4.75,False,249
til,til,ADV,19,8,A Light That Never Comes; Cut the Bridge; Forgotten; Guilty All the Same; QWERTY; She Couldn’t; Somewhere I Belong; Until It’s Gone,2.38,False,250
should,should,AUX,19,11,Battle Symphony; Guilty All the Same; Heavy Is the Crown; In the End; Invisible; Looking For An Answer (Live 2017); One More Light; Sharp Edges; Stained; The Radiance; Two Faced,1.73,True,251
under,under,ADP,19,9,Cut the Bridge; Hands Held High; High Voltage (B-Side Rarities); Numb; Over Each Other; Runaway; Sorry For Now; The Catalyst; The Emptiness Machine,2.11,True,252
cold,cold,ADJ,19,10,Blackbirds; Good Goodbye; Hands Held High; Heavy Is the Crown; Iridescent; QWERTY; The Catalyst; Up from the Bottom; Valentine’s Day; With You,1.9,False,253
tryin,tryin,PROPN,18,12,Cut the Bridge; From the Inside; Heavy Is the Crown; IGYEIH; In Between; In the End; I’LL BE GONE; Let You Fade; Over Each Other; Stained; Waiting for the End; When They Come for Me,1.5,False,254
side,side,NOUN,18,5,Nobody’s Listening; Over Each Other; POWERLESS; UNTIL IT BREAKS; Wretches and Kings,3.6,True,255
rest,rest,VERB,18,7,A Place for My Head; Hands Held High; LOST IN THE ECHO; Leave Out All the Rest; UNTIL IT BREAKS; What I’ve Done; With You,2.57,False,256
free,free,ADJ,18,8,Casualty; Fighting Myself; Figure.09; Guilty All the Same; Heavy; IN MY REMAINS; Over Each Other; Wretches and Kings,2.25,False,257
good,good,ADJ,18,3,Good Goodbye; Good Things Go; Guilty All the Same,6.0,False,258
heart,heart,NOUN,18,8,Burning in the Skies; Hit the Floor; IN MY REMAINS; LOST IN THE ECHO; Nobody’s Listening; ROADS UNTRAVELED; The Messenger; Wretches and Kings,2.25,False,259
told,tell,VERB,18,9,A Light That Never Comes; A Line in the Sand; BURN IT DOWN; Friendly Fire; Halfway Right; LOST IN THE ECHO; Nobody’s Listening; Sharp Edges; Two Faced,2.0,False,260
between,between,ADP,18,8,A Line in the Sand; Friendly Fire; From the Inside; In Between; I’LL BE GONE; New Divide; With You; Wretches and Kings,2.25,True,261
nothin,nothing,NOUN,18,8,Figure.09; Given Up; IGYEIH; Nobody’s Listening; Over Each Other; Somewhere I Belong; Stained; Up from the Bottom,2.25,False,262
trust,trust,NOUN,18,8,All for Nothing; Blackout; By Myself; From the Inside; Hit the Floor; In Between; In the End; Runaway,2.25,False,263
them,they,PRON,17,10,A Light That Never Comes; A Line in the Sand; By Myself; Figure.09; High Voltage; High Voltage (B-Side Rarities); I’LL BE GONE; LOST IN THE ECHO; Valentine’s Day; Wretches and Kings,1.7,True,264
middle,middle,ADJ,17,2,Enth E Nd; Two Faced,8.5,False,265
leave,leave,VERB,17,7,Given Up; High Voltage; High Voltage (B-Side Rarities); In Pieces; Leave Out All the Rest; Talking to Myself; Wastelands,2.43,False,266
below,below,ADP,17,11,A Light That Never Comes; A Line in the Sand; All for Nothing; Blackout; CASTLE OF GLASS; Enth E Nd; In the End; LOST IN THE ECHO; Shadow of the Day; Up from the Bottom; Valentine’s Day,1.55,True,267
step,step,NOUN,17,6,A Place for My Head; All for Nothing; Hands Held High; Numb; One Step Closer; When They Come for Me,2.83,False,268
act,act,VERB,17,7,A Place for My Head; Fighting Myself; Forgotten; IGYEIH; Points of Authority; Wastelands; When They Come for Me,2.43,False,269
everyone,everyone,PRON,17,6,Faint; From the Inside; Good Things Go; Nobody’s Listening; Somewhere I Belong; The Catalyst,2.83,True,270
save,save,VERB,17,7,Good Things Go; Iridescent; LIES GREED MISERY; Leave Out All the Rest; Nobody Can Save Me; The Catalyst; Wretches and Kings,2.43,False,271
hands,hand,NOUN,17,8,A Line in the Sand; Enth E Nd; Guilty All the Same; Hands Held High; In Pieces; Let You Fade; Stained; What I’ve Done,2.12,False,272
somewhere,somewhere,ADV,17,7,Bleed It Out; Given Up; Lost; My December; Nobody Can Save Me; Somewhere I Belong; Wretches and Kings,2.43,True,273
greed,greed,NOUN,17,5,A Line in the Sand; A Place for My Head; Casualty; LIES GREED MISERY; No More Sorrow,3.4,False,274
swallow,swallow,VERB,17,4,Hands Held High; LIES GREED MISERY; QWERTY; When They Come for Me,4.25,False,275
com,com,NOUN,17,1,Nobody’s Listening,17.0,False,276
wants,want,VERB,16,3,High Voltage; High Voltage (B-Side Rarities); When They Come for Me,5.33,False,277
point,point,NOUN,16,7,Guilty All the Same; High Voltage; High Voltage (B-Side Rarities); LIES GREED MISERY; Nobody’s Listening; Runaway; The Emptiness Machine,2.29,False,278
shock,shock,NOUN,16,3,Forgotten; High Voltage; LOST IN THE ECHO,5.33,False,279
check,check,VERB,16,3,Hands Held High; High Voltage; LOST IN THE ECHO,5.33,False,280
really,really,ADV,16,10,All for Nothing; Cut the Bridge; Enth E Nd; Good Things Go; Hands Held High; Keys to the Kingdom; Looking For An Answer (Live 2017); Lying from You; More the Victim; UNTIL IT BREAKS,1.6,True,281
lift,lift,VERB,16,1,The Catalyst,16.0,False,282
ai,be,VERB,16,9,Good Goodbye; Guilty All the Same; High Voltage (B-Side Rarities); LOST IN THE ECHO; Let You Fade; UNTIL IT BREAKS; Wastelands; When They Come for Me; Wretches and Kings,1.78,False,283
falling,fall,VERB,16,4,Fighting Myself; IN MY REMAINS; Iridescent; Talking to Myself,4.0,False,284
bring,bring,VERB,16,8,Blackbirds; Bleed It Out; CASTLE OF GLASS; Forgotten; Keys to the Kingdom; The Messenger; UNTIL IT BREAKS; With You,2.0,False,285
guilty,guilty,ADJ,16,2,Guilty All the Same; Runaway,8.0,False,286
heal,heal,VERB,16,3,Crawling; Faint; Somewhere I Belong,5.33,False,287
life,life,NOUN,16,8,Good Goodbye; High Voltage (B-Side Rarities); In the End; Lying from You; Nobody’s Listening; Points of Authority; The Messenger; Waiting for the End,2.0,False,288
deserve,deserve,VERB,15,3,All for Nothing; Burning in the Skies; New Divide,5.0,False,289
feels,feel,VERB,15,8,Cut the Bridge; From the Inside; Given Up; Good Things Go; Halfway Right; Papercut; Up from the Bottom; Waiting for the End,1.88,False,290
some,some,DET,15,7,A Light That Never Comes; Breaking the Habit; By Myself; Good Goodbye; Good Things Go; Hands Held High; Leave Out All the Rest,2.14,True,291
mean,mean,VERB,15,8,Bleed It Out; Breaking the Habit; High Voltage (B-Side Rarities); IGYEIH; One More Light; Stained; The Little Things Give You Away; Up from the Bottom,1.88,False,292
change,change,VERB,15,7,Easier to Run; Fighting Myself; Friendly Fire; Guilty All the Same; High Voltage (B-Side Rarities); Up from the Bottom; When They Come for Me,2.14,False,293
hand,hand,PROPN,15,8,"Bleed It Out; Hands Held High; Hit the Floor; Keys to the Kingdom; Looking For An Answer (Live 2017); Stained; The Catalyst; Wisdom, Justice, and Love",1.88,False,294
stand,stand,VERB,15,7,By Myself; Crawling; Easier to Run; Hit the Floor; Papercut; Sorry For Now; Waiting for the End,2.14,False,295
new,new,ADJ,15,5,Bleed It Out; Good Goodbye; High Voltage (B-Side Rarities); New Divide; Waiting for the End,3.0,False,296
still,still,ADV,15,8,Good Goodbye; Guilty All the Same; Keys to the Kingdom; More the Victim; Nobody’s Listening; P5hng Me A*wy; Stained; With You,1.88,True,297
tired,tired,ADJ,15,7,From the Inside; Good Things Go; Heavy Is the Crown; IGYEIH; Lost; Numb; Over Each Other,2.14,False,298
hate,hate,VERB,15,10,"A Light That Never Comes; A Place for My Head; Fighting Myself; Good Things Go; High Voltage; High Voltage (B-Side Rarities); In Pieces; Nobody’s Listening; Wastelands; Wisdom, Justice, and Love",1.5,False,299
gets,get,AUX,15,7,A Light That Never Comes; Hands Held High; In Between; LOST IN THE ECHO; Let You Fade; Nobody’s Listening; Wretches and Kings,2.14,False,300
anything,anything,PRON,14,6,By Myself; CASTLE OF GLASS; Guilty All the Same; In Between; Somewhere I Belong; UNTIL IT BREAKS,2.33,True,301
better,well,ADJ,14,8,A Light That Never Comes; Battle Symphony; Blackbirds; Fighting Myself; Good Goodbye; Good Things Go; LIES GREED MISERY; Nobody’s Listening,1.75,False,302
talking,talk,VERB,14,2,One Step Closer; Talking to Myself,7.0,False,303
home,home,ADV,14,7,"CASTLE OF GLASS; My December; QWERTY; Sorry For Now; Talking to Myself; The Messenger; Wisdom, Justice, and Love",2.0,False,304
off,off,ADP,14,10,A Light That Never Comes; Battle Symphony; CASTLE OF GLASS; Enth E Nd; Invisible; More the Victim; Nobody Can Save Me; Papercut; The Messenger; Up from the Bottom,1.4,True,305
clear,clear,ADJ,14,6,Guilty All the Same; Invisible; My December; Nobody’s Listening; One Step Closer; Wretches and Kings,2.33,False,306
diggin,diggin,NOUN,14,3,Bleed It Out; High Voltage; High Voltage (B-Side Rarities),4.67,False,307
hope,hope,VERB,14,7,Good Goodbye; Heavy Is the Crown; In Between; Iridescent; No More Sorrow; The Little Things Give You Away; Wastelands,2.0,False,308
pretend,pretend,VERB,14,7,Enth E Nd; Faint; Forgotten; Lost; Lying from You; Stained; With You,2.0,False,309
wash,wash,VERB,14,6,CASTLE OF GLASS; IN MY REMAINS; New Divide; Rebellion; Stained; What I’ve Done,2.33,False,310
though,though,SCONJ,13,8,Fighting Myself; Good Things Go; In the End; Keys to the Kingdom; Lost; She Couldn’t; Waiting for the End; With You,1.62,True,311
talk,talk,NOUN,13,10,All for Nothing; Guilty All the Same; LIES GREED MISERY; Lying from You; More the Victim; Nobody’s Listening; QWERTY; Runaway; Wastelands; Wretches and Kings,1.3,False,312
battle,battle,NOUN,13,4,All for Nothing; Battle Symphony; Cut the Bridge; Until It’s Gone,3.25,False,313
knowing,know,VERB,13,4,Cut the Bridge; Fighting Myself; P5hng Me A*wy; Pushing Me Away,3.25,False,314
catch,catch,VERB,13,6,A Light That Never Comes; Breaking the Habit; By Myself; Heavy Is the Crown; Iridescent; When They Come for Me,2.17,False,315
rebellion,rebellion,NOUN,13,1,Rebellion,13.0,False,316
final,final,ADJ,13,3,Final Masquerade; Keys to the Kingdom; Wretches and Kings,4.33,False,317
yourself,yourself,PRON,13,3,LIES GREED MISERY; No More Sorrow; Wastelands,4.33,True,318
fade,fade,VERB,13,5,Final Masquerade; I’LL BE GONE; Let You Fade; Stained; Wastelands,2.6,False,319
lookin,lookin,PROPN,13,7,Cut the Bridge; Forgotten; Over Each Other; Overflow; Papercut; Somewhere I Belong; Valentine’s Day,1.86,False,320
came,came,AUX,13,10,A Line in the Sand; Enth E Nd; Fighting Myself; IN MY REMAINS; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; QWERTY; Wastelands; When They Come for Me,1.3,False,321
night,night,NOUN,13,10,A Light That Never Comes; A Place for My Head; Blackout; Good Goodbye; Halfway Right; High Voltage (B-Side Rarities); I’LL BE GONE; Over Each Other; Papercut; Valentine’s Day,1.3,False,322
darkness,darkness,NOUN,13,6,Easier to Run; Forgotten; Friendly Fire; Good Goodbye; Nobody Can Save Me; Valentine’s Day,2.17,False,323
trying,try,VERB,13,6,Enth E Nd; From the Inside; Good Goodbye; Invisible; Lying from You; The Radiance,2.17,False,324
edge,edge,NOUN,13,4,Iridescent; Nobody Can Save Me; One Step Closer; Two Faced,3.25,False,325
long,long,ADV,13,7,A Light That Never Comes; Battle Symphony; Hit the Floor; ROADS UNTRAVELED; Robot Boy; She Couldn’t; Somewhere I Belong,1.86,False,326
already,already,ADV,13,7,All for Nothing; Guilty All the Same; Halfway Right; Heavy Is the Crown; Stained; The Emptiness Machine; Up from the Bottom,1.86,True,327
thoughts,thought,NOUN,13,6,By Myself; Fighting Myself; Figure.09; From the Inside; One Step Closer; Waiting for the End,2.17,False,328
shut,shut,VERB,13,3,Forgotten; One Step Closer; Runaway,4.33,False,329
promise,promise,NOUN,13,8,Fighting Myself; Hands Held High; High Voltage; High Voltage (B-Side Rarities); In Between; In Pieces; The Emptiness Machine; Up from the Bottom,1.62,False,330
