word,total_count,chapter_count,chapters
orchard,1,1,1:1
outstretche,1,1,1:1
overhead,1,1,1:1
overtone,1,1,1:1
overwhelm,1,1,1:1
palmed,1,1,1:1
pantomime,1,1,1:1
parlor,1,1,1:1
partly,1,1,1:1
partner,1,1,1:1
party,1,1,1:1
passion,1,1,1:1
past,1,1,1:1
patent,1,1,1:1
patient,1,1,1:1
pea,1,1,1:1
peace,1,1,1:1
peach,1,1,1:1
peel,1,1,1:1
pen,1,1,1:1
perfectly,1,1,1:1
permanent,1,1,1:1
personality,1,1,1:1
persuasive,1,1,1:1
phonograph,1,1,1:1
picket,1,1,1:1
pickin,1,1,1:1
pie,1,1,1:1
pill,1,1,1:1
pin,1,1,1:1
pinch,1,1,1:1
pitch,1,1,1:1
pitched,1,1,1:1
plaintively,1,1,1:1
plank,1,1,1:1
planning,1,1,1:1
plant,1,1,1:1
planting,1,1,1:1
player,1,1,1:1
playful,1,1,1:1
playfully,1,1,1:1
playing,1,1,1:1
plead,1,1,1:1
pleadingly,1,1,1:1
pleasant,1,1,1:1
pluck,1,1,1:1
plug,1,1,1:1
poise,1,1,1:1
poison,1,1,1:1
poke,1,1,1:1
pokin,1,1,1:1
politic,1,1,1:1
poolroom,1,1,1:1
poop,1,1,1:1
porch,1,1,1:1
positively,1,1,1:1
possess,1,1,1:1
potato,1,1,1:1
poundin,1,1,1:1
powerful,1,1,1:1
practice,1,1,1:1
precede,1,1,1:1
preview,1,1,1:1
pride,1,1,1:1
prince,1,1,1:1
private,1,1,1:1
process,1,1,1:1
produce,1,1,1:1
profound,1,1,1:1
promise,1,1,1:1
protection,1,1,1:1
protective,1,1,1:1
proud,1,1,1:1
prove,1,1,1:1
puff,1,1,1:1
pugnacious,1,1,1:1
pulley,1,1,1:1
pullin,1,1,1:1
pulp,1,1,1:1
pups'll,1,1,1:1
puzzle,1,1,1:1
quality,1,1,1:1
questioningly,1,1,1:1
race,1,1,1:1
radio,1,1,1:1
rag,1,1,1:1
rage,1,1,1:1
rail,1,1,1:1
ram,1,1,1:1
raptly,1,1,1:1
rassel,1,1,1:1
rattrap,1,1,1:1
raw,1,1,1:1
re,1,1,1:1
readin,1,1,1:1
receptive,1,1,1:1
rectangle,1,1,1:1
rectangular,1,1,1:1
recumbent,1,1,1:1
redden,1,1,1:1
reddened,1,1,1:1
reduce,1,1,1:1
refuse,1,1,1:1
relief,1,1,1:1
relish,1,1,1:1
reluctantly,1,1,1:1
remind,1,1,1:1
renew,1,1,1:1
replace,1,1,1:1
reprehensible,1,1,1:1
resignedly,1,1,1:1
restless,1,1,1:1
restlessly,1,1,1:1
retire,1,1,1:1
retort,1,1,1:1
retreat,1,1,1:1
return,1,1,1:1
reverently,1,1,1:1
reversal,1,1,1:1
rheumatism,1,1,1:1
rhythmically,1,1,1:1
rid,1,1,1:1
ridge,1,1,1:1
rigidly,1,1,1:1
ringer,1,1,1:1
ripple,1,1,1:1
riveter,1,1,1:1
roach,1,1,1:1
rock,1,1,1:1
rocky,1,1,1:1
roof,1,1,1:1
rosy,1,1,1:1
rot,1,1,1:1
royalty,1,1,1:1
rug,1,1,1:1
rule,1,1,1:1
rummy,1,1,1:1
rumple,1,1,1:1
