word,total_count,chapter_count,chapters
animal,9,4,"6:2,7:1,8:4,9:2"
asleep,9,4,"3:2,5:3,7:3,8:1"
bomber,9,3,"6:5,9:1,11:3"
building,9,7,"3:1,5:1,6:1,8:2,9:1,10:1,11:2"
cold,9,5,"4:2,6:1,7:2,8:3,10:1"
corner,9,5,"5:3,6:2,8:2,10:1,11:1"
crazy,9,2,"4:4,7:5"
deliver,9,5,"4:2,6:1,7:1,10:4,11:1"
dress,9,6,"3:1,4:1,7:3,8:1,10:1,11:2"
fact,9,6,"4:2,6:2,7:2,9:1,10:1,12:1"
factory,9,5,"3:1,6:1,9:4,10:2,11:1"
fat,9,4,"3:4,4:2,7:2,9:1"
fiction,9,3,"7:7,10:1,13:1"
forever,9,5,"4:1,5:1,6:1,10:5,12:1"
golden,9,4,"5:4,7:2,8:2,11:1"
hobo,9,3,"5:4,6:4,8:1"
important,9,5,"4:4,5:1,6:2,10:1,11:1"
knock,9,5,"3:1,4:1,7:5,8:1,10:1"
late,9,6,"3:3,4:1,5:2,6:1,8:1,11:1"
law,9,6,"4:2,5:1,6:1,7:1,9:3,10:1"
living,9,7,"3:1,4:1,6:1,7:3,8:1,10:1,11:1"
major,9,2,"5:7,7:2"
military,9,6,"4:2,5:2,8:1,10:1,11:2,12:1"
mind,9,7,"3:2,4:1,5:1,7:2,10:1,11:1,12:1"
miss,9,4,"4:4,7:1,10:2,11:2"
novel,9,4,"3:1,7:1,10:2,11:5"
owl,9,4,"4:1,5:4,6:3,11:1"
party,9,4,"3:3,4:1,7:1,10:4"
quit,9,4,"4:2,5:1,10:4,11:2"
radio,9,5,"3:1,4:4,5:1,8:1,11:2"
science,9,3,"7:7,10:1,12:1"
smile,9,5,"5:2,7:1,8:3,10:1,11:2"
street,9,5,"3:3,5:3,8:1,11:1,12:1"
sure,9,3,"7:5,8:3,9:1"
television,9,4,"3:1,6:1,7:4,11:3"
trouble,9,6,"3:2,4:2,7:2,8:1,10:1,11:1"
voice,9,4,"4:5,6:2,7:1,11:1"
wagon,9,3,"3:1,11:6,12:2"
warm,9,6,"4:1,5:3,6:2,7:1,9:1,11:1"
wound,9,5,"4:4,5:1,6:2,7:1,10:1"
