word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
dreams,dream,NOUN,4,3,Fluorescent Adolescent; I Bet You Look Good on the Dancefloor; Knee Socks,1.33,False,456
boy,boy,NOUN,4,3,Balaclava; Fluorescent Adolescent; Star Treatment,1.33,False,457
started,start,VERB,4,2,Love Is a Laserquest; My Propeller,2.0,False,458
minute,minute,NOUN,4,2,505; Love Is a Laserquest,2.0,False,459
story,story,NOUN,4,3,Brianstorm; From the Ritz to the Rubble; When the Sun Goes Down,1.33,False,460
between,between,ADP,4,2,505; The Ultracheese,2.0,True,461
finally,finally,ADV,4,3,From the Ritz to the Rubble; One Point Perspective; She Looks Like Fun,1.33,False,462
pressed,press,VERB,4,1,The View from the Afternoon,4.0,False,463
move,move,NOUN,4,4,Body Paint; From the Ritz to the Rubble; Pretty Visitors; Stop the World I Wanna Get Off With You,1.0,True,464
fantasise,fantasise,VERB,4,2,Golden Trunks; One Point Perspective,2.0,False,465
booth,booth,NOUN,4,3,Body Paint; Piledriver Waltz; The Ultracheese,1.33,False,466
wait,wait,VERB,4,4,505; Balaclava; Brianstorm; Only Ones Who Know,1.0,False,467
blind,blind,ADJ,4,3,Fake Tales of San Francisco; I Want It All; Snap Out of It,1.33,False,468
colour,colour,NOUN,4,4,Arabella; Do I Wanna Know?; No. 1 Party Anthem; Stop the World I Wanna Get Off With You,1.0,False,469
set,set,VERB,4,2,Brianstorm; The View from the Afternoon,2.0,False,470
ah,ah,INTJ,4,3,Mad Sounds; Mardy Bum; R U Mine?,1.33,False,471
white,white,PROPN,3,3,Fake Tales of San Francisco; Four Out of Five; No. 1 Party Anthem,1.0,False,472
robot,robot,NOUN,3,1,I Bet You Look Good on the Dancefloor,3.0,False,473
girls,girl,NOUN,3,3,No. 1 Party Anthem; The View from the Afternoon; When the Sun Goes Down,1.0,False,474
pop,pop,NOUN,3,1,I Bet You Look Good on the Dancefloor,3.0,False,475
fun,fun,NOUN,3,3,Balaclava; No. 1 Party Anthem; The Ultracheese,1.0,False,476
electro,electro,NOUN,3,1,I Bet You Look Good on the Dancefloor,3.0,False,477
drawn,draw,VERB,3,2,Balaclava; Knee Socks,1.5,False,478
tried,try,VERB,3,3,Batphone; Crying Lightning; Love Is a Laserquest,1.0,False,479
talked,talk,VERB,3,2,Crying Lightning; From the Ritz to the Rubble,1.5,False,480
lift,lift,NOUN,3,2,Cornerstone; Four Out of Five,1.5,False,481
moment,moment,NOUN,3,2,No. 1 Party Anthem; There’d Better Be a Mirrorball,1.5,False,482
act,act,VERB,3,2,A Certain Romance; Pretty Visitors,1.5,False,483
coax,coax,VERB,3,1,My Propeller,3.0,False,484
says,say,VERB,3,2,Teddy Picker; The View from the Afternoon,1.5,False,485
francisco,francisco,PROPN,3,1,Fake Tales of San Francisco,3.0,False,486
anymore,anymore,ADV,3,2,From the Ritz to the Rubble; The Ultracheese,1.5,False,487
san,san,PROPN,3,1,Fake Tales of San Francisco,3.0,False,488
ending,ending,NOUN,3,2,Balaclava; Piledriver Waltz,1.5,False,489
dancin,dancin,PROPN,3,1,I Bet You Look Good on the Dancefloor,3.0,False,490
mistaken,mistaken,ADJ,3,3,Crying Lightning; Fireside; R U Mine?,1.0,False,491
evening,evening,NOUN,3,1,The View from the Afternoon,3.0,False,492
habit,habit,NOUN,3,1,The View from the Afternoon,3.0,False,493
martini,martini,PROPN,3,1,Star Treatment,3.0,False,494
police,police,PROPN,3,1,Star Treatment,3.0,False,495
bar,bar,NOUN,3,3,Batphone; Fake Tales of San Francisco; The Ultracheese,1.0,False,496
makin,makin,NOUN,3,2,I Bet You Look Good on the Dancefloor; Why’d You Only Call Me When You’re High?,1.5,False,497
wild,wild,ADJ,3,2,Mad Sounds; Star Treatment,1.5,False,498
glow,glow,NOUN,3,1,Batphone,3.0,False,499
beams,beam,NOUN,3,1,Batphone,3.0,False,500
corner,corner,NOUN,3,3,Knee Socks; Pretty Visitors; Star Treatment,1.0,False,501
argumentative,argumentative,ADJ,3,1,Mardy Bum,3.0,False,502
kitchen,kitchen,NOUN,3,1,Mardy Bum,3.0,False,503
cuddles,cuddle,NOUN,3,1,Mardy Bum,3.0,False,504
life,life,PROPN,3,3,Batphone; Mad Sounds; Sculptures of Anything Goes,1.0,False,505
summat,summat,NOUN,3,3,Do I Wanna Know?; Golden Trunks; When the Sun Goes Down,1.0,False,506
sand,sand,NOUN,3,2,I Bet You Look Good on the Dancefloor; Piledriver Waltz,1.5,False,507
quiet,quiet,ADJ,3,3,Balaclava; One Point Perspective; She’s Thunderstorms,1.0,False,508
predictable,predictable,ADJ,3,1,Body Paint,3.0,False,509
drank,drink,VERB,3,2,I Want It All; The View from the Afternoon,1.5,False,510
breathin,breathin,PROPN,3,2,From the Ritz to the Rubble; I Wanna Be Yours,1.5,False,511
trouble,trouble,NOUN,3,2,Balaclava; Mardy Bum,1.5,False,512
balaclava,balaclava,NOUN,3,1,Balaclava,3.0,False,513
flows,flow,VERB,3,1,Do I Wanna Know?,3.0,False,514
rainy,rainy,ADJ,3,2,Crying Lightning; Knee Socks,1.5,False,515
lolas,lolas,PROPN,3,1,American Sports,3.0,False,516
hole,hole,NOUN,3,2,Batphone; Fluorescent Adolescent,1.5,False,517
continue,continue,VERB,3,1,Snap Out of It,3.0,False,518
undone,undo,VERB,3,2,Knee Socks; The View from the Afternoon,1.5,False,519
asked,ask,VERB,3,1,Cornerstone,3.0,False,520
chance,chance,NOUN,3,2,The Ultracheese; When the Sun Goes Down,1.5,False,521
agree,agree,VERB,3,2,A Certain Romance; Stop the World I Wanna Get Off With You,1.5,False,522
doubt,doubt,VERB,3,3,Brianstorm; Love Is a Laserquest; When the Sun Goes Down,1.0,False,523
making,make,VERB,3,2,Batphone; Teddy Picker,1.5,False,524
sweet,sweet,ADJ,3,2,I Want It All; Knee Socks,1.5,False,525
soon,soon,ADV,3,3,505; Secret Door; Stop the World I Wanna Get Off With You,1.0,False,526
piledriver,piledriver,ADJ,3,1,Piledriver Waltz,3.0,False,527
fat,fat,ADJ,3,1,Snap Out of It,3.0,False,528
anywhere,anywhere,ADV,3,2,A Certain Romance; Love Is a Laserquest,1.5,True,529
fancies,fancy,VERB,3,1,Snap Out of It,3.0,False,530
hoo,hoo,PROPN,3,2,American Sports; The Ultracheese,1.5,False,531
patiently,patiently,ADV,3,1,Snap Out of It,3.0,False,532
dust,dust,NOUN,3,2,I Wanna Be Yours; Stop the World I Wanna Get Off With You,1.5,False,533
ford,ford,PROPN,3,2,I Wanna Be Yours; When the Sun Goes Down,1.5,False,534
comes,come,VERB,3,3,Love Is a Laserquest; Mad Sounds; When the Sun Goes Down,1.0,False,535
opening,opening,NOUN,3,2,Batphone; One Point Perspective,1.5,False,536
coffee,coffee,NOUN,3,2,I Wanna Be Yours; Sculptures of Anything Goes,1.5,False,537
hot,hot,ADV,3,2,I Wanna Be Yours; Star Treatment,1.5,False,538
water,water,NOUN,3,2,Four Out of Five; Piledriver Waltz,1.5,False,539
wear,wear,VERB,3,2,A Certain Romance; Piledriver Waltz,1.5,False,540
nice,nice,ADJ,3,3,Fake Tales of San Francisco; Four Out of Five; There’d Better Be a Mirrorball,1.0,False,541
dress,dress,NOUN,3,2,Fluorescent Adolescent; The View from the Afternoon,1.5,False,542
missed,miss,VERB,3,2,Mardy Bum; Why’d You Only Call Me When You’re High?,1.5,False,543
calls,call,NOUN,3,2,No. 1 Party Anthem; Why’d You Only Call Me When You’re High?,1.5,False,544
thighs,thigh,NOUN,3,1,505,3.0,False,545
somewhere,somewhere,ADV,3,3,No. 1 Party Anthem; R U Mine?; Why’d You Only Call Me When You’re High?,1.0,True,546
lose,lose,VERB,3,2,Knee Socks; Piledriver Waltz,1.5,False,547
winter,winter,NOUN,3,3,Knee Socks; One Point Perspective; When the Sun Goes Down,1.0,False,548
gasp,gasp,NOUN,3,2,Pretty Visitors; Sculptures of Anything Goes,1.5,False,549
comin,comin,NOUN,3,2,Knee Socks; One for the Road,1.5,False,550
true,true,ADJ,3,3,Golden Trunks; Knee Socks; Only Ones Who Know,1.0,False,551
hate,hate,VERB,3,1,Crying Lightning,3.0,False,552
sound,sound,VERB,3,3,I Bet You Look Good on the Dancefloor; Sculptures of Anything Goes; Snap Out of It,1.0,False,553
lie,lie,VERB,3,2,Body Paint; Stop the World I Wanna Get Off With You,1.5,False,554
sounding,sound,VERB,3,1,Fluorescent Adolescent,3.0,False,555
70s,70,NOUN,3,2,Arabella; Star Treatment,1.5,False,556
ratio,ratio,NOUN,3,1,Four Out of Five,3.0,False,557
saying,say,VERB,3,2,Brianstorm; Secret Door,1.5,False,558
beat,beat,VERB,3,2,She’s Thunderstorms; The View from the Afternoon,1.5,False,559
few,few,ADJ,3,2,Do I Wanna Know?; Fake Tales of San Francisco,1.5,True,560
alone,alone,ADJ,3,2,Balaclava; Stop the World I Wanna Get Off With You,1.5,True,561
sittin,sittin,NOUN,3,2,Arabella; Knee Socks,1.5,False,562
less,less,ADV,3,2,Arabella; She Looks Like Fun,1.5,True,563
times,time,NOUN,3,2,Batphone; Do Me a Favour,1.5,False,564
sayin,sayin,ADJ,3,1,Do I Wanna Know?,3.0,False,565
mainly,mainly,ADV,3,1,Do I Wanna Know?,3.0,False,566
imagination,imagination,NOUN,3,1,505,3.0,False,567
tapped,tap,VERB,3,1,Arabella,3.0,False,568
trying,try,VERB,3,3,Brianstorm; R U Mine?; When the Sun Goes Down,1.0,False,569
lyin,lyin,PROPN,3,1,505,3.0,False,570
sorta,sorta,PROPN,3,1,Do I Wanna Know?,3.0,False,571
big,big,ADJ,3,3,Batphone; Star Treatment; The Ultracheese,1.0,False,572
fireside,fireside,ADJ,3,1,Fireside,3.0,False,573
losing,lose,VERB,3,1,Fireside,3.0,False,574
hotel,hotel,NOUN,3,2,Fireside; Piledriver Waltz,1.5,False,575
turn,turn,VERB,3,3,Secret Door; Teddy Picker; When the Sun Goes Down,1.0,False,576
leave,leave,VERB,3,3,Brianstorm; I Want It All; Secret Door,1.0,False,577
miserable,miserable,ADJ,3,2,Piledriver Waltz; Secret Door,1.5,False,578
held,hold,VERB,3,2,Cornerstone; I Wanna Be Yours,1.5,False,579
least,least,ADJ,3,3,Brianstorm; I Wanna Be Yours; Secret Door,1.0,True,580
fire,fire,NOUN,3,2,Brianstorm; She’s Thunderstorms,1.5,False,581
bein,bein,NOUN,3,1,Do I Wanna Know?,3.0,False,582
action,action,NOUN,3,1,Four Out of Five,3.0,False,583
reality,reality,NOUN,3,3,American Sports; Arabella; One Point Perspective,1.0,False,584
list,list,NOUN,3,2,Four Out of Five; Teddy Picker,1.5,False,585
mirror,mirror,NOUN,3,3,Love Is a Laserquest; Star Treatment; Why’d You Only Call Me When You’re High?,1.0,False,586
red,red,ADJ,3,3,Do Me a Favour; Piledriver Waltz; When the Sun Goes Down,1.0,False,587
fugitive,fugitive,ADJ,3,1,Old Yellow Bricks,3.0,False,588
watch,watch,VERB,3,1,Snap Out of It,3.0,False,589
grab,grab,VERB,3,1,Snap Out of It,3.0,False,590
ta,to,PART,3,2,Mad Sounds; Snap Out of It,1.5,False,591
boys,boy,NOUN,3,3,A Certain Romance; Fluorescent Adolescent; From the Ritz to the Rubble,1.0,False,592
distant,distant,ADJ,3,1,R U Mine?,3.0,False,593
satisfaction,satisfaction,NOUN,3,1,R U Mine?,3.0,False,594
nostalgia,nostalgia,NOUN,3,1,Old Yellow Bricks,3.0,False,595
golden,golden,ADJ,3,3,Golden Trunks; Star Treatment; The Ultracheese,1.0,False,596
crazy,crazy,ADJ,3,1,R U Mine?,3.0,False,597
mirrorball,mirrorball,NOUN,3,1,There’d Better Be a Mirrorball,3.0,False,598
arriving,arrive,VERB,3,1,My Propeller,3.0,False,599
ruckus,ruckus,NOUN,3,1,The View from the Afternoon,3.0,False,600
fuck,fuck,NOUN,3,2,Do Me a Favour; Secret Door,1.5,False,601
most,most,ADV,3,3,American Sports; Balaclava; Secret Door,1.0,True,602
perhaps,perhaps,ADV,3,2,Do Me a Favour; The Ultracheese,1.5,True,603
ties,tie,NOUN,3,2,Brianstorm; Do Me a Favour,1.5,False,604
apart,apart,ADV,3,2,Do Me a Favour; One for the Road,1.5,False,605
fucking,fuck,VERB,3,3,Pretty Visitors; Teddy Picker; When the Sun Goes Down,1.0,False,606
regardless,regardless,ADV,3,1,The View from the Afternoon,3.0,False,607
ear,ear,NOUN,3,1,Golden Trunks,3.0,False,608
mr,mr.,PROPN,3,3,Four Out of Five; One Point Perspective; When the Sun Goes Down,1.0,False,609
whispered,whisper,VERB,3,1,Golden Trunks,3.0,False,610
tears,tear,NOUN,3,3,Body Paint; Do Me a Favour; One Point Perspective,1.0,False,611
response,response,NOUN,3,1,Golden Trunks,3.0,False,612
boots,boot,NOUN,3,3,Arabella; Knee Socks; She’s Thunderstorms,1.0,False,613
floor,floor,NOUN,3,1,One for the Road,3.0,False,614
early,early,ADJ,3,2,Star Treatment; Why’d You Only Call Me When You’re High?,1.5,False,615
information,information,PROPN,3,1,Four Out of Five,3.0,False,616
car,car,NOUN,3,2,Do Me a Favour; There’d Better Be a Mirrorball,1.5,False,617
anyone,anyone,PRON,3,2,Do Me a Favour; Old Yellow Bricks,1.5,True,618
lining,lining,NOUN,3,1,R U Mine?,3.0,False,619
jokes,joke,NOUN,3,3,Brianstorm; Mardy Bum; No. 1 Party Anthem,1.0,False,620
suppose,suppose,VERB,3,3,Mad Sounds; One Point Perspective; The Ultracheese,1.0,False,621
dry,dry,ADJ,3,2,Baby I’m Yours; Pretty Visitors,1.5,False,622
hits,hit,VERB,3,3,Mad Sounds; One Point Perspective; One for the Road,1.0,False,623
in't,in't,VERB,3,2,A Certain Romance; I Bet You Look Good on the Dancefloor,1.5,False,624
band,band,NOUN,3,2,Fake Tales of San Francisco; One Point Perspective,1.5,False,625
kid,kid,NOUN,3,2,Old Yellow Bricks; One Point Perspective,1.5,False,626
anticipation,anticipation,NOUN,3,1,The View from the Afternoon,3.0,False,627
entertainment,entertainment,NOUN,3,1,The View from the Afternoon,3.0,False,628
sex,sex,NOUN,2,2,Fluorescent Adolescent; Four Out of Five,1.0,False,629
surprise,surprise,NOUN,2,2,505; Love Is a Laserquest,1.0,False,630
view,view,NOUN,2,2,Star Treatment; There’d Better Be a Mirrorball,1.0,False,631
rob,rob,VERB,2,1,When the Sun Goes Down,2.0,False,632
goodbye,goodbye,NOUN,2,2,505; Do Me a Favour,1.0,False,633
scumbag,scumbag,NOUN,2,1,When the Sun Goes Down,2.0,False,634
owt,owt,NOUN,2,2,The View from the Afternoon; When the Sun Goes Down,1.0,False,635
block,block,VERB,2,1,The View from the Afternoon,2.0,False,636
tv,tv,NOUN,2,2,Sculptures of Anything Goes; Star Treatment,1.0,False,637
fishnets,fishnet,NOUN,2,1,Fluorescent Adolescent,2.0,False,638
twist,twist,NOUN,2,2,Star Treatment; Teddy Picker,1.0,False,639
discarded,discard,VERB,2,1,Fluorescent Adolescent,2.0,False,640
lot,lot,NOUN,2,1,The View from the Afternoon,2.0,False,641
inbox,inbox,NOUN,2,1,The View from the Afternoon,2.0,False,642
cards,card,NOUN,2,2,One for the Road; When the Sun Goes Down,1.0,False,643
keys,key,NOUN,2,2,American Sports; My Propeller,1.0,False,644
suite,suite,NOUN,2,2,Fireside; Star Treatment,1.0,False,645
longer,long,ADV,2,1,Baby I’m Yours,2.0,False,646
clear,clear,ADJ,2,2,Secret Door; When the Sun Goes Down,1.0,False,647
any,any,DET,2,2,Star Treatment; Teddy Picker,1.0,True,648
skyward,skyward,ADV,2,1,Star Treatment,2.0,False,649
rivers,river,NOUN,2,1,Baby I’m Yours,2.0,False,650
pullin,pullin,PROPN,2,2,Mardy Bum; When the Sun Goes Down,1.0,False,651
ready,ready,ADJ,2,2,Only Ones Who Know; When the Sun Goes Down,1.0,False,652
shocked,shock,VERB,2,1,The View from the Afternoon,2.0,False,653
earth,earth,NOUN,2,2,American Sports; Star Treatment,1.0,False,654
singer,singer,NOUN,2,2,One Point Perspective; Star Treatment,1.0,False,655
okay,okay,ADJ,2,1,A Certain Romance,2.0,False,656
poets,poet,NOUN,2,1,Baby I’m Yours,2.0,False,657
mountain,mountain,NOUN,2,2,Baby I’m Yours; Body Paint,1.0,False,658
summer,summer,PROPN,2,2,Love Is a Laserquest; Star Treatment,1.0,False,659
hit,hit,VERB,2,1,I Want It All,2.0,False,660
niceness,niceness,ADJ,2,1,Fluorescent Adolescent,2.0,False,661
landed,land,VERB,2,1,Fluorescent Adolescent,2.0,False,662
common,common,ADJ,2,1,Fluorescent Adolescent,2.0,False,663
crisis,crisis,NOUN,2,1,Fluorescent Adolescent,2.0,False,664
everything,everything,PRON,2,1,Fluorescent Adolescent,2.0,True,665
thoughts,thought,NOUN,2,2,Crying Lightning; Pretty Visitors,1.0,False,666
practicing,practice,VERB,2,2,Crying Lightning; Fake Tales of San Francisco,1.0,False,667
givin,givin,NOUN,2,2,Snap Out of It; When the Sun Goes Down,1.0,False,668
shines,shin,VERB,2,1,Baby I’m Yours,2.0,False,669
watching,watch,VERB,2,2,Body Paint; She Looks Like Fun,1.0,False,670
verse,verse,NOUN,2,1,The View from the Afternoon,2.0,False,671
straight,straight,ADJ,2,2,Balaclava; Body Paint,1.0,False,672
rocket,rocket,NOUN,2,2,Star Treatment; The Ultracheese,1.0,False,673
unlock,unlock,NOUN,2,1,The View from the Afternoon,2.0,False,674
chapter,chapter,NOUN,2,1,The View from the Afternoon,2.0,False,675
naughty,naughty,ADJ,2,1,Fluorescent Adolescent,2.0,False,676
cavort,cavort,NOUN,2,1,Secret Door,2.0,False,677
ascended,ascend,VERB,2,1,From the Ritz to the Rubble,2.0,False,678
icing,icing,NOUN,2,2,Only Ones Who Know; Stop the World I Wanna Get Off With You,1.0,False,679
blinded,blind,VERB,2,1,Old Yellow Bricks,2.0,False,680
putting,put,VERB,2,1,Brianstorm,2.0,False,681
our,our,PRON,2,1,Brianstorm,2.0,True,682
shirt,shirt,NOUN,2,1,Brianstorm,2.0,False,683
reckon,reckon,VERB,2,1,Teddy Picker,2.0,False,684
innovator,innovator,NOUN,2,1,Brianstorm,2.0,False,685
houdini,houdini,NOUN,2,1,Old Yellow Bricks,2.0,False,686
bottles,bottle,NOUN,2,2,From the Ritz to the Rubble; Old Yellow Bricks,1.0,False,687
leading,lead,VERB,2,2,Old Yellow Bricks; Sculptures of Anything Goes,1.0,False,688
oughta,oughta,NOUN,2,2,Stop the World I Wanna Get Off With You; There’d Better Be a Mirrorball,1.0,False,689
throw,throw,VERB,2,2,A Certain Romance; There’d Better Be a Mirrorball,1.0,False,690
comfortable,comfortable,ADJ,2,1,Piledriver Waltz,2.0,False,691
food,food,NOUN,2,1,Piledriver Waltz,2.0,False,692
combination,combination,NOUN,2,1,Brianstorm,2.0,False,693
cried,cry,VERB,2,2,Do Me a Favour; One Point Perspective,1.0,False,694
hand,hand,NOUN,2,2,From the Ritz to the Rubble; Secret Door,1.0,False,695
faces,face,NOUN,2,2,Fake Tales of San Francisco; From the Ritz to the Rubble,1.0,False,696
changed,change,VERB,2,2,Batphone; Fireside,1.0,False,697
manage,manage,VERB,2,2,Fireside; Sculptures of Anything Goes,1.0,False,698
haze,haze,NOUN,2,1,From the Ritz to the Rubble,2.0,False,699
sunday,sunday,PROPN,2,1,From the Ritz to the Rubble,2.0,False,700
ones,one,NOUN,2,2,Only Ones Who Know; Secret Door,1.0,False,701
waiting,wait,VERB,2,1,Secret Door,2.0,False,702
dancing,dance,VERB,2,2,Fireside; One Point Perspective,1.0,False,703
fate,fate,VERB,2,1,From the Ritz to the Rubble,2.0,False,704
glad,glad,ADJ,2,1,From the Ritz to the Rubble,2.0,False,705
shown,show,VERB,2,1,Only Ones Who Know,2.0,False,706
flying,fly,VERB,2,2,Batphone; From the Ritz to the Rubble,1.0,False,707
year,year,PROPN,2,2,I Want It All; Only Ones Who Know,1.0,False,708
stares,stare,NOUN,2,1,Secret Door,2.0,False,709
hollowed,hollow,VERB,2,1,Secret Door,2.0,False,710
explain,explain,VERB,2,2,Fireside; Stop the World I Wanna Get Off With You,1.0,False,711
else,else,ADV,2,2,Golden Trunks; One Point Perspective,1.0,True,712
pamphlets,pamphlet,NOUN,2,1,Piledriver Waltz,2.0,False,713
breaking,break,VERB,2,2,American Sports; Love Is a Laserquest,1.0,False,714
heartbreak,heartbreak,ADJ,2,1,Piledriver Waltz,2.0,False,715
youth,youth,NOUN,2,2,Batphone; Love Is a Laserquest,1.0,False,716
breakfast,breakfast,NOUN,2,1,Piledriver Waltz,2.0,False,717
woke,wake,VERB,2,1,Piledriver Waltz,2.0,False,718
waitress,waitress,NOUN,2,1,Piledriver Waltz,2.0,False,719
leaving,leave,VERB,2,2,Piledriver Waltz; Stop the World I Wanna Get Off With You,1.0,False,720
pretend,pretend,VERB,2,1,Love Is a Laserquest,2.0,False,721
being,be,AUX,2,1,Love Is a Laserquest,2.0,True,722
age,age,NOUN,2,2,I Want It All; The Ultracheese,1.0,False,723
writing,write,VERB,2,2,Body Paint; The Ultracheese,1.0,False,724
pretending,pretend,VERB,2,1,Love Is a Laserquest,2.0,False,725
method,method,NOUN,2,1,Love Is a Laserquest,2.0,False,726
minds,mind,NOUN,2,1,A Certain Romance,2.0,False,727
waltz,waltz,NOUN,2,1,Piledriver Waltz,2.0,False,728
literature,literature,NOUN,2,1,Piledriver Waltz,2.0,False,729
shoot,shoot,VERB,2,2,Body Paint; Piledriver Waltz,1.0,False,730
news,news,NOUN,2,2,American Sports; Piledriver Waltz,1.0,False,731
slip,slip,VERB,2,2,Brianstorm; Pretty Visitors,1.0,False,732
yet,yet,ADV,2,2,Brianstorm; Love Is a Laserquest,1.0,True,733
use,use,VERB,2,2,Batphone; Brianstorm,1.0,False,734
tryin,tryin,NOUN,2,2,Do I Wanna Know?; Knee Socks,1.0,False,735
darlin,darlin,PROPN,2,2,505; Do I Wanna Know?,1.0,False,736
swap,swap,NOUN,2,2,From the Ritz to the Rubble; Piledriver Waltz,1.0,False,737
usually,usually,ADV,2,2,Batphone; The Ultracheese,1.0,False,738
launch,launch,NOUN,2,2,Batphone; The Ultracheese,1.0,False,739
dickhead,dickhead,NOUN,2,2,A Certain Romance; Pretty Visitors,1.0,False,740
pictures,picture,NOUN,2,1,The Ultracheese,2.0,False,741
thinks,think,VERB,2,2,A Certain Romance; Sculptures of Anything Goes,1.0,False,742
unhappy,unhappy,ADJ,2,2,Piledriver Waltz; Pretty Visitors,1.0,False,743
scene,scene,NOUN,2,2,One Point Perspective; Sculptures of Anything Goes,1.0,False,744
listening,listen,VERB,2,2,I Want It All; One Point Perspective,1.0,False,745
die,die,VERB,2,2,Baby I’m Yours; One Point Perspective,1.0,False,746
top,top,PROPN,2,2,Brianstorm; Teddy Picker,1.0,True,747
bolder,bold,ADJ,2,1,Teddy Picker,2.0,False,748
bent,bent,ADJ,2,1,Teddy Picker,2.0,False,749
grabbed,grab,VERB,2,2,Secret Door; Teddy Picker,1.0,False,750
kids,kid,NOUN,2,2,A Certain Romance; Teddy Picker,1.0,False,751
provoke,provoke,VERB,2,1,Teddy Picker,2.0,False,752
punchline,punchline,NOUN,2,1,Teddy Picker,2.0,False,753
untied,untie,VERB,2,2,Do Me a Favour; Sculptures of Anything Goes,1.0,False,754
windows,window,NOUN,2,1,Batphone,2.0,False,755
panoramic,panoramic,ADJ,2,1,Batphone,2.0,False,756
television,television,NOUN,2,1,Teddy Picker,2.0,False,757
credits,credit,NOUN,2,1,Batphone,2.0,False,758
selection,selection,NOUN,2,1,Batphone,2.0,False,759
sped,speed,VERB,2,1,Teddy Picker,2.0,False,760
mardy,mardy,ADJ,2,1,Mardy Bum,2.0,False,761
bum,bum,NOUN,2,1,Mardy Bum,2.0,False,762
across,across,ADP,2,1,Batphone,2.0,True,763
form,form,NOUN,2,2,Crying Lightning; One Point Perspective,1.0,False,764
chest,chest,NOUN,2,2,Crying Lightning; From the Ritz to the Rubble,1.0,False,765
fact,fact,NOUN,2,2,Batphone; Crying Lightning,1.0,False,766
emergency,emergency,NOUN,2,2,American Sports; My Propeller,1.0,False,767
folded,fold,VERB,2,2,Crying Lightning; Secret Door,1.0,False,768
occupied,occupy,VERB,2,2,Crying Lightning; Secret Door,1.0,False,769
stood,stood,PROPN,2,2,Crying Lightning; She Looks Like Fun,1.0,False,770
next,next,ADJ,2,2,Balaclava; Crying Lightning,1.0,True,771
d'you,d'you,PROPN,2,1,Teddy Picker,2.0,False,772
its,its,PRON,2,2,Crying Lightning; Golden Trunks,1.0,True,773
looked,look,VERB,2,2,Crying Lightning; Old Yellow Bricks,1.0,False,774
bloody,bloody,PROPN,2,1,Fluorescent Adolescent,2.0,False,775
aggravate,aggravate,VERB,2,1,Crying Lightning,2.0,False,776
afternoons,afternoon,NOUN,2,1,Crying Lightning,2.0,False,777
means,mean,VERB,2,2,Brianstorm; Teddy Picker,1.0,False,778
theme,theme,NOUN,2,2,Golden Trunks; Teddy Picker,1.0,False,779
pack,pack,NOUN,2,2,American Sports; Golden Trunks,1.0,False,780
caught,catch,VERB,2,2,Crying Lightning; Pretty Visitors,1.0,False,781
recognised,recognise,VERB,2,1,Batphone,2.0,False,782
bottom,bottom,NOUN,2,2,One Point Perspective; One for the Road,1.0,True,783
secret,secret,ADJ,2,1,Secret Door,2.0,False,784
calling,call,VERB,2,2,Body Paint; I Bet You Look Good on the Dancefloor,1.0,False,785
several,several,ADJ,2,1,Do Me a Favour,2.0,True,786
giggling,giggle,VERB,2,1,Secret Door,2.0,False,787
swings,swing,VERB,2,1,Secret Door,2.0,False,788
pleasant,pleasant,ADJ,2,2,From the Ritz to the Rubble; Mardy Bum,1.0,False,789
middle,middle,NOUN,2,2,505; Cornerstone,1.0,False,790
completely,completely,ADV,2,2,505; Secret Door,1.0,False,791
cry,cry,VERB,2,2,505; One Point Perspective,1.0,False,792
curiosity,curiosity,PROPN,2,1,Do Me a Favour,2.0,False,793
becomes,become,VERB,2,1,Do Me a Favour,2.0,True,794
load,load,NOUN,2,1,Do Me a Favour,2.0,False,795
break,break,VERB,2,1,Do Me a Favour,2.0,False,796
nose,nose,NOUN,2,2,Batphone; Do Me a Favour,1.0,False,797
suddenly,suddenly,ADV,2,2,I Want It All; Secret Door,1.0,False,798
teddy,teddy,PROPN,2,1,Teddy Picker,2.0,False,799
picker,picker,PROPN,2,1,Teddy Picker,2.0,False,800
quick,quick,ADJ,2,1,Teddy Picker,2.0,False,801
quicker,quick,ADJ,2,1,Teddy Picker,2.0,False,802
thick,thick,ADJ,2,1,Teddy Picker,2.0,False,803
thicker,thick,ADJ,2,1,Teddy Picker,2.0,False,804
wish,wish,VERB,2,2,Balaclava; I Bet You Look Good on the Dancefloor,1.0,False,805
frozen,frozen,ADJ,2,1,I Bet You Look Good on the Dancefloor,2.0,False,806
numerous,numerous,ADJ,2,1,Batphone,2.0,False,807
dynamite,dynamite,ADJ,2,1,I Bet You Look Good on the Dancefloor,2.0,False,808
rio,rio,PROPN,2,1,I Bet You Look Good on the Dancefloor,2.0,False,809
lighting,light,VERB,2,1,I Bet You Look Good on the Dancefloor,2.0,False,810
result,result,VERB,2,1,I Bet You Look Good on the Dancefloor,2.0,False,811
frightened,frighten,VERB,2,2,505; Brianstorm,1.0,False,812
rattle,rattle,NOUN,2,1,One for the Road,2.0,False,813
blinds,blind,NOUN,2,2,Batphone; One for the Road,1.0,False,814
batphone,batphone,PROPN,2,1,Batphone,2.0,False,815
explosion,explosion,NOUN,2,1,I Bet You Look Good on the Dancefloor,2.0,False,816
smelt,smell,VERB,2,1,Cornerstone,2.0,False,817
elongated,elongate,VERB,2,1,Cornerstone,2.0,False,818
arm,arm,NOUN,2,2,Cornerstone; Pretty Visitors,1.0,False,819
