word,total_count,chapter_count,chapters
mouth,48,21,"2:1,5:2,6:1,7:3,8:6,9:1,11:2,14:1,15:3,16:1,17:3,18:3,20:1,24:3,25:1,26:7,28:2,32:3,34:1,36:2,37:1"
foot,47,20,"2:1,3:2,5:1,6:3,7:4,8:2,11:1,12:1,13:2,17:1,20:6,22:1,24:3,25:3,26:3,27:1,31:1,32:7,37:2,38:2"
like,47,21,"5:1,6:2,7:3,8:3,11:1,12:2,14:4,15:3,16:1,17:3,18:2,20:1,22:1,24:1,25:1,26:1,30:4,32:7,33:2,36:3,37:1"
love,47,25,"4:2,5:1,6:1,7:1,11:8,12:2,13:1,14:1,15:3,16:1,17:1,19:1,20:1,22:3,23:2,24:1,25:1,29:1,30:5,32:1,33:2,35:2,36:1,37:2,38:2"
money,47,17,"3:1,6:2,8:1,10:4,13:2,14:1,18:3,19:3,20:1,25:2,26:5,28:1,31:5,32:3,33:1,34:2,36:10"
read,46,18,"6:1,12:1,13:7,14:2,15:1,17:7,20:1,22:6,24:3,25:3,27:1,28:1,30:3,32:1,34:1,35:1,37:5,38:1"
father,45,14,"4:1,10:1,11:11,12:1,13:2,16:1,18:1,25:2,27:1,28:1,32:14,33:7,34:1,38:1"
lady,45,22,"2:2,4:1,5:1,6:3,8:3,12:2,14:1,17:3,18:3,19:2,20:2,21:7,22:1,24:1,25:1,26:2,30:3,32:1,33:2,34:1,37:2,38:1"
new,45,23,"2:1,3:2,5:1,7:2,8:1,11:2,12:1,16:2,17:1,18:1,19:1,20:2,24:2,25:9,26:3,29:1,32:3,33:1,34:1,35:2,36:1,37:2,38:3"
dress,44,17,"2:2,4:1,6:2,7:3,10:3,12:1,17:13,18:1,22:1,23:3,24:2,25:5,27:1,29:1,33:3,36:1,38:1"
morning,44,23,"2:1,3:6,5:4,6:1,7:2,8:2,9:1,11:1,13:2,14:3,17:1,18:1,19:1,20:1,24:1,25:1,30:1,31:1,32:2,33:1,34:2,35:2,36:6"
able,43,24,"4:1,5:1,6:2,7:2,8:4,10:1,11:1,12:1,13:1,15:2,17:1,19:1,20:1,22:1,23:1,24:2,25:4,29:1,31:1,32:6,33:3,36:3,37:1,38:1"
fact,43,24,"4:1,5:1,6:3,8:2,9:1,10:1,12:1,14:2,15:2,16:1,17:1,18:1,21:1,23:1,24:4,29:2,30:2,31:2,32:1,34:1,35:2,36:2,37:2,38:6"
maybe,43,24,"2:1,5:1,6:1,7:1,8:1,10:2,11:3,12:1,13:2,14:2,15:2,17:1,18:2,19:6,22:1,24:4,25:1,26:3,28:1,29:1,32:2,33:1,34:1,37:2"
sleep,43,16,"3:1,12:1,13:4,14:3,19:2,22:1,24:3,27:3,28:4,31:2,32:1,33:2,34:5,36:1,37:5,38:5"
baby,42,15,"4:1,11:6,12:1,14:1,19:1,21:3,23:2,24:5,25:1,28:1,29:1,32:1,36:1,37:3,38:14"
catch,42,24,"2:1,4:1,6:1,7:1,8:6,11:1,12:1,14:1,16:1,18:2,19:6,21:3,22:2,23:1,24:1,26:2,27:1,28:1,29:1,32:2,34:1,35:1,36:2,38:2"
eat,42,20,"2:1,5:1,6:2,8:4,10:4,11:1,12:6,13:2,14:1,15:1,17:1,19:1,21:1,23:2,24:5,25:1,32:1,33:3,34:2,38:2"
month,42,18,"3:1,7:1,8:3,13:2,16:2,19:2,23:5,24:1,25:2,27:3,28:3,29:2,32:1,34:2,35:2,36:2,37:2,38:6"
move,42,19,"7:2,8:3,12:4,13:2,14:1,15:1,20:1,21:3,23:1,24:5,25:3,28:3,30:1,32:2,33:2,34:2,36:2,37:3,38:1"
wear,42,24,"2:2,3:1,4:1,6:3,9:1,10:4,11:1,12:1,15:3,16:1,17:2,19:1,20:3,23:1,24:2,25:2,27:2,28:1,31:1,32:4,33:1,35:2,36:1,37:1"
bad,41,26,"4:1,5:1,6:1,7:1,8:2,12:2,13:2,14:2,15:3,17:2,19:1,20:1,21:2,24:3,25:2,26:1,27:2,28:2,29:1,31:1,32:1,33:1,34:2,36:1,37:2,38:1"
question,41,19,"4:1,6:1,9:3,10:1,13:3,15:2,16:1,17:2,19:2,20:2,22:3,24:2,25:1,27:3,28:2,30:2,32:3,36:2,37:5"
stay,41,25,"2:2,4:1,6:1,7:2,8:2,9:1,11:1,12:1,13:5,15:2,19:2,20:1,21:1,22:1,23:1,24:2,27:1,28:1,30:1,32:1,33:2,34:2,36:3,37:3,38:1"
body,40,22,"3:1,5:1,8:3,10:1,11:1,12:1,14:2,15:2,20:4,21:5,23:1,24:2,25:2,26:1,29:1,30:1,31:1,32:2,34:1,36:1,37:4,38:2"
buy,40,20,"4:1,5:1,6:2,7:1,8:1,10:4,12:4,13:1,17:3,18:1,21:1,25:2,26:1,31:5,32:4,34:1,35:1,36:1,37:2,38:3"
change,40,21,"6:1,7:2,8:2,9:1,10:1,13:1,14:2,17:2,19:3,20:2,22:1,23:4,24:3,25:4,26:3,31:1,34:2,35:1,36:1,37:2,38:1"
hard,40,21,"5:1,8:4,11:2,12:1,13:1,14:3,18:2,19:1,20:1,22:4,23:1,24:1,25:3,26:1,28:3,30:1,31:1,32:5,33:2,35:1,36:1"
person,40,20,"6:3,7:3,8:3,10:1,15:1,16:1,18:1,22:2,23:1,24:4,25:3,27:3,28:1,29:1,32:5,33:1,34:1,36:2,37:1,38:2"
later,39,24,"3:2,4:3,5:1,6:3,8:1,10:1,11:4,12:2,13:1,14:2,15:1,17:2,19:1,22:1,23:2,28:1,29:1,30:2,31:1,32:1,33:1,36:2,37:2,38:1"
