word,total_count,chapter_count,chapters
order,108,35,"3:4,5:9,7:4,9:4,11:2,13:2,15:2,19:1,21:3,25:2,27:2,29:6,31:1,33:1,35:4,37:8,39:2,41:1,45:1,47:4,49:3,51:1,55:4,57:1,59:5,61:1,63:4,65:3,69:1,71:1,73:1,75:3,77:6,79:1,83:10"
work,107,34,"3:1,5:10,7:1,9:1,11:1,17:1,19:1,21:6,25:6,27:3,29:2,31:1,33:2,35:6,37:2,39:2,41:1,43:12,45:4,47:11,53:2,55:1,59:1,65:1,67:4,69:2,71:3,73:2,75:3,77:6,79:3,81:3,83:1,85:1"
lie,106,30,"3:2,5:12,7:1,11:3,15:1,19:1,21:7,27:5,31:1,33:3,35:4,37:4,39:2,43:1,45:3,47:2,49:4,53:2,55:2,57:7,61:6,65:2,67:1,69:8,71:2,73:3,75:4,77:4,81:5,83:4"
white,105,35,"5:2,7:3,9:1,11:1,13:5,15:2,17:5,19:8,21:12,25:1,29:5,31:2,33:5,35:5,37:4,39:2,41:1,43:1,45:6,47:1,49:7,55:1,57:6,59:1,61:1,63:1,65:1,69:7,71:1,73:2,75:1,77:1,81:1,83:1,85:1"
crazy,104,25,"3:1,7:4,11:3,17:2,19:5,21:6,29:4,31:1,33:1,35:4,39:1,41:13,43:8,45:3,51:1,55:3,57:1,61:1,67:10,75:3,77:3,79:4,81:20,83:1,85:1"
smile,103,35,"3:2,5:4,9:1,11:2,13:3,15:1,17:4,19:6,21:1,25:2,27:4,29:4,31:1,33:4,37:4,39:2,41:7,43:3,45:3,47:1,49:2,51:1,55:4,59:1,61:3,65:4,67:2,69:9,71:4,73:4,75:5,77:2,79:1,83:1,85:1"
black,102,33,"5:3,9:1,11:4,13:5,15:1,17:3,19:6,21:4,25:5,29:6,31:1,33:3,35:2,37:4,39:2,41:3,43:1,45:3,47:4,49:2,51:1,53:2,57:6,59:3,67:1,69:7,71:5,73:1,75:3,77:2,81:3,83:1,85:4"
combat,101,31,"5:6,7:4,9:5,11:7,13:2,17:2,21:6,25:2,27:3,29:5,31:1,37:3,39:1,41:6,43:1,47:6,51:2,53:2,59:10,61:1,63:3,65:2,67:1,69:2,71:2,75:2,77:2,79:3,81:2,83:6,85:1"
cry,101,37,"3:1,5:2,9:1,11:3,13:1,15:1,17:4,19:1,21:12,25:1,29:4,31:4,33:2,35:2,37:4,39:2,41:5,45:2,47:2,49:1,51:1,53:1,55:4,57:3,59:1,61:4,63:2,65:3,67:3,69:8,71:2,73:2,75:2,77:1,81:2,83:2,85:5"
keep,101,33,"3:4,5:2,9:1,11:7,13:1,17:2,19:2,21:4,25:4,27:2,29:4,31:7,33:1,35:3,37:5,39:1,41:1,43:6,45:3,47:2,49:2,51:1,53:1,55:2,57:3,59:1,65:5,69:7,73:6,77:5,81:2,83:3,85:1"
hell,100,30,"3:10,5:5,7:5,11:4,17:2,19:4,21:7,25:2,29:8,31:2,35:1,37:5,39:4,41:2,43:4,47:2,49:4,51:1,55:1,57:4,61:2,65:1,69:3,71:1,73:2,75:4,77:4,79:1,81:1,83:4"
voice,99,33,"3:1,5:3,9:2,11:2,13:1,17:2,19:1,21:2,25:1,27:3,29:5,31:3,35:9,37:6,39:3,41:6,43:4,45:1,47:2,49:2,51:1,53:1,55:1,57:4,59:2,61:8,65:4,69:7,73:2,75:3,77:1,81:4,85:2"
laugh,98,31,"7:1,9:3,11:3,13:1,17:1,19:6,21:6,27:1,29:1,31:1,33:3,37:6,39:1,41:4,43:8,47:5,49:7,53:2,55:5,57:2,59:2,61:3,65:4,67:2,69:1,71:5,73:3,75:5,77:1,81:2,83:3"
die,97,23,"3:7,5:3,7:4,11:3,13:1,17:2,21:29,33:11,35:3,37:5,39:1,41:2,43:2,45:1,49:2,53:3,59:2,61:1,69:2,73:6,77:1,81:5,83:1"
dead,96,27,"3:2,5:2,7:6,9:1,11:2,13:1,17:1,21:9,27:3,29:2,31:2,33:2,35:4,37:3,39:2,43:3,45:3,49:4,51:10,53:7,61:3,65:2,67:1,69:6,73:4,77:8,83:3"
like,96,30,"3:3,5:3,9:2,13:1,19:1,21:4,25:8,27:1,29:3,31:4,33:2,35:1,37:3,39:1,41:9,43:7,45:1,47:6,49:2,53:3,55:2,61:2,65:4,67:3,69:1,71:11,73:1,75:2,83:2,85:3"
moment,94,34,"3:3,5:4,7:3,9:1,11:3,13:3,15:2,19:7,21:5,25:5,27:4,29:3,31:2,33:1,35:2,37:5,41:1,43:3,49:4,53:2,57:1,59:1,61:7,63:1,65:2,69:1,71:3,73:3,75:5,77:1,79:1,81:1,83:3,85:1"
soon,94,32,"3:3,5:5,7:2,9:1,11:4,15:1,19:4,21:4,25:2,27:2,29:3,31:3,35:3,37:10,39:1,41:3,43:3,45:4,47:2,49:1,51:1,55:4,57:4,59:1,61:1,65:1,69:6,75:2,77:1,79:2,81:9,83:1"
fall,93,32,"3:3,5:4,7:3,9:1,11:6,13:4,17:3,19:5,21:2,27:1,29:3,31:5,33:2,35:4,37:4,39:5,41:1,43:5,45:3,47:1,49:4,55:2,59:2,63:2,65:6,67:1,69:2,73:3,75:1,77:3,81:1,83:1"
understand,91,28,"3:5,5:2,7:1,9:1,15:1,17:1,19:3,25:3,27:1,31:7,33:1,35:5,37:5,39:1,41:3,43:1,47:5,49:2,53:1,55:1,57:3,61:5,65:5,69:10,73:1,75:4,77:2,85:11"
war,91,29,"3:8,5:2,7:5,11:4,17:1,21:5,25:1,29:3,33:14,35:6,39:1,41:2,43:1,45:2,47:5,53:1,55:1,59:3,65:2,67:2,69:1,71:5,73:2,75:6,77:1,79:1,81:3,83:1,85:2"
live,90,31,"3:5,5:2,9:1,11:1,13:2,17:1,19:2,21:1,25:3,27:7,31:2,33:9,35:1,37:7,39:2,41:2,43:2,47:1,49:1,53:4,65:1,67:4,69:1,71:1,73:2,75:9,77:7,79:1,81:3,83:4,85:1"
walk,89,25,"3:1,5:3,7:1,13:1,15:1,19:8,21:2,25:2,27:10,31:2,35:1,37:8,43:4,45:1,49:2,51:1,55:2,57:1,61:3,63:1,65:6,69:11,71:1,77:11,81:5"
life,88,30,"3:2,5:8,7:3,9:2,17:1,19:1,21:7,27:4,29:3,33:3,35:2,37:4,43:4,45:4,47:1,49:3,51:5,57:2,59:1,61:1,63:1,67:3,69:4,71:4,73:3,75:7,79:2,81:1,83:1,85:1"
shake,87,29,"3:1,5:5,9:2,11:1,19:2,21:1,27:2,29:1,31:6,33:2,35:6,37:4,39:3,41:2,43:4,45:2,49:1,55:4,59:3,61:4,65:3,67:3,69:4,71:1,73:7,75:8,77:3,81:1,85:1"
well,87,29,"3:2,5:4,7:1,9:2,11:5,15:1,21:7,25:4,27:2,29:3,33:5,35:5,37:5,41:2,45:1,47:2,51:1,55:2,59:1,61:3,63:1,65:1,67:2,75:1,77:12,79:6,81:3,83:1,85:2"
arm,86,29,"5:2,11:3,13:1,17:1,19:5,21:5,27:1,29:4,31:2,33:4,35:7,37:4,39:3,41:2,45:2,47:1,49:5,51:1,55:2,57:5,61:2,65:7,69:5,71:1,73:2,75:3,79:1,81:3,83:2"
start,86,30,"3:2,5:3,7:2,9:1,11:4,15:1,19:2,21:8,25:2,27:1,31:1,33:4,35:6,37:5,39:3,41:2,43:4,45:2,47:1,49:1,55:1,61:2,65:3,69:6,71:1,73:3,75:4,77:3,81:5,83:3"
bad,85,31,"3:3,5:3,7:3,9:1,11:4,19:1,21:9,25:2,27:1,31:5,35:5,39:1,41:3,43:3,45:4,49:2,51:2,53:4,55:3,57:1,59:5,61:2,65:3,69:4,71:2,73:1,75:1,77:1,79:1,83:1,85:4"
reply,85,31,"3:4,7:1,9:4,11:1,13:1,19:4,21:4,25:7,27:5,29:3,31:2,33:2,35:2,37:4,41:6,43:1,45:2,47:1,51:1,55:1,59:1,61:7,67:1,69:3,71:2,73:1,75:6,77:1,79:4,81:2,83:1"
little,84,31,"3:2,5:3,7:2,9:1,11:1,15:2,17:4,19:7,21:7,27:1,29:2,33:3,35:5,37:2,39:3,43:7,45:1,47:2,51:1,55:2,57:1,59:1,69:7,71:3,73:1,75:2,77:1,79:2,81:3,83:2,85:3"
new,84,30,"3:1,5:10,7:2,9:2,11:3,13:1,15:1,17:2,19:1,21:3,25:2,27:5,29:5,31:4,33:1,35:1,37:4,47:5,49:4,51:2,53:3,55:1,61:3,63:2,65:4,67:1,71:2,79:3,83:4,85:2"
shoot,84,28,"5:1,11:6,15:1,17:1,19:5,21:3,25:4,29:10,31:5,35:4,37:3,39:1,41:1,43:3,45:2,49:1,55:2,57:4,59:1,61:1,67:5,71:2,73:2,75:2,77:2,79:9,83:2,85:1"
air,83,29,"5:3,7:2,11:3,17:5,19:5,21:3,29:4,31:4,33:3,35:5,37:3,41:4,43:2,45:1,49:4,53:1,55:1,57:3,61:5,65:1,67:4,69:2,71:1,73:2,75:2,77:4,79:2,81:3,83:1"
