word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
relief,relief,NOUN,1,1,Dark Paradise,1.0,False,1107
rushin,rushin,NOUN,1,1,Dark Paradise,1.0,False,1108
touchin,touchin,ADV,1,1,Dark Paradise,1.0,False,1109
release,release,NOUN,1,1,Dark Paradise,1.0,False,1110
cognac,cognac,PROPN,1,1,Off to the Races,1.0,False,1111
lilac,lilac,PROPN,1,1,Off to the Races,1.0,False,1112
seams,seam,NOUN,1,1,Cherry,1.0,False,1113
turquoise,turquoise,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1114
pools,pool,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1115
racing,race,VERB,1,1,Chemtrails Over the Country Club,1.0,False,1116
sports,sport,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1117
unhinged,unhinge,VERB,1,1,Chemtrails Over the Country Club,1.0,False,1118
rollin,rollin,PROPN,1,1,Off to the Races,1.0,False,1119
stone,stone,NOUN,1,1,Off to the Races,1.0,False,1120
likes,likes,PROPN,1,1,Off to the Races,1.0,False,1121
bathroom,bathroom,NOUN,1,1,Off to the Races,1.0,False,1122
chateau,chateau,PROPN,1,1,Off to the Races,1.0,False,1123
marmont,marmont,PROPN,1,1,Off to the Races,1.0,False,1124
puttin,puttin,NOUN,1,1,Off to the Races,1.0,False,1125
makeup,makeup,NOUN,1,1,Off to the Races,1.0,False,1126
jam,jam,NOUN,1,1,Off to the Races,1.0,False,1127
shows,show,VERB,1,1,Off to the Races,1.0,False,1128
inch,inch,NOUN,1,1,Off to the Races,1.0,False,1129
tar,tar,NOUN,1,1,Off to the Races,1.0,False,1130
flat,flat,ADJ,1,1,Off to the Races,1.0,False,1131
broke,break,VERB,1,1,Off to the Races,1.0,False,1132
thinks,think,VERB,1,1,Off to the Races,1.0,False,1133
admires,admire,VERB,1,1,Off to the Races,1.0,False,1134
firin,firin,NOUN,1,1,Cherry,1.0,False,1135
squad,squad,NOUN,1,1,Cherry,1.0,False,1136
against,against,ADP,1,1,Cherry,1.0,True,1137
lined,line,VERB,1,1,Cherry,1.0,False,1138
rose,rose,ADJ,1,1,Cherry,1.0,False,1139
fiends,fiend,NOUN,1,1,Cherry,1.0,False,1140
celluloid,celluloid,ADJ,1,1,Cherry,1.0,False,1141
torn,tear,VERB,1,1,Cherry,1.0,False,1142
cristal,cristal,PROPN,1,1,Off to the Races,1.0,False,1143
laundry,laundry,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1144
clubs,club,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1145
seventies,seventy,NOUN,1,1,Brooklyn Baby,1.0,False,1146
freeze,freeze,VERB,1,1,Brooklyn Baby,1.0,False,1147
churning,churn,VERB,1,1,Brooklyn Baby,1.0,False,1148
novels,novel,NOUN,1,1,Brooklyn Baby,1.0,False,1149
amphetamines,amphetamine,NOUN,1,1,Brooklyn Baby,1.0,False,1150
cocaine,cocaine,NOUN,1,1,Off to the Races,1.0,False,1151
glimmering,glimmer,VERB,1,1,Off to the Races,1.0,False,1152
bikini,bikini,NOUN,1,1,Off to the Races,1.0,False,1153
nail,nail,NOUN,1,1,Off to the Races,1.0,False,1154
polish,polish,NOUN,1,1,Off to the Races,1.0,False,1155
ripples,ripple,NOUN,1,1,Off to the Races,1.0,False,1156
sittin,sittin,VERB,1,1,Off to the Races,1.0,False,1157
sippin,sippin,NOUN,1,1,Off to the Races,1.0,False,1158
picket,picket,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1159
washing,wash,VERB,1,1,Chemtrails Over the Country Club,1.0,False,1160
mourrais,mourrais,PROPN,1,1,Carmen,1.0,False,1161
tuerais,tuerais,NOUN,1,1,Carmen,1.0,False,1162
pour,pour,NOUN,1,1,Carmen,1.0,False,1163
deny,deny,VERB,1,1,Off to the Races,1.0,False,1164
grabs,grab,VERB,1,1,Off to the Races,1.0,False,1165
crass,crass,NOUN,1,1,Off to the Races,1.0,False,1166
elementary,elementary,ADJ,1,1,Chemtrails Over the Country Club,1.0,False,1167
schools,school,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1168
normality,normality,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1169
settles,settle,VERB,1,1,Chemtrails Over the Country Club,1.0,False,1170
son,son,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1171
daughter,daughter,NOUN,1,1,Chemtrails Over the Country Club,1.0,False,1172
suburbia,suburbia,PROPN,1,1,Chemtrails Over the Country Club,1.0,False,1173
brentwood,brentwood,PROPN,1,1,Chemtrails Over the Country Club,1.0,False,1174
peux,peux,PROPN,1,1,Carmen,1.0,False,1175
vivre,vivre,PROPN,1,1,Carmen,1.0,False,1176
et,et,PROPN,1,1,Carmen,1.0,False,1177
honestly,honestly,ADV,1,1,Carmen,1.0,False,1178
charming,charming,ADJ,1,1,Carmen,1.0,False,1179
fooling,fool,VERB,1,1,Carmen,1.0,False,1180
telling,tell,VERB,1,1,Carmen,1.0,False,1181
early,early,ADJ,1,1,Carmen,1.0,False,1182
amour,amour,PROPN,1,1,Carmen,1.0,False,1183
sais,sais,PROPN,1,1,Carmen,1.0,False,1184
que,que,PROPN,1,1,Carmen,1.0,False,1185
m'aimes,m'aimes,PROPN,1,1,Carmen,1.0,False,1186
aussi,aussi,PROPN,1,1,Carmen,1.0,False,1187
dans,dan,VERB,1,1,Carmen,1.0,False,1188
vie,vie,VERB,1,1,Carmen,1.0,False,1189
ne,ne,X,1,1,Carmen,1.0,False,1190
nation,nation,NOUN,1,1,Brooklyn Baby,1.0,False,1191
street,street,PROPN,1,1,Carmen,1.0,False,1192
relyin,relyin,PROPN,1,1,Carmen,1.0,False,1193
tyin,tyin,PROPN,1,1,Carmen,1.0,False,1194
knots,knot,NOUN,1,1,Carmen,1.0,False,1195
favors,favor,VERB,1,1,Carmen,1.0,False,1196
lipstick,lipstick,NOUN,1,1,Carmen,1.0,False,1197
mon,mon,PROPN,1,1,Carmen,1.0,False,1198
judge,judge,VERB,1,1,Brooklyn Baby,1.0,False,1199
picture,picture,NOUN,1,1,Brooklyn Baby,1.0,False,1200
book,book,NOUN,1,1,Brooklyn Baby,1.0,False,1201
forgot,forget,VERB,1,1,Brooklyn Baby,1.0,False,1202
read,read,VERB,1,1,Brooklyn Baby,1.0,False,1203
cooling,cool,VERB,1,1,Brooklyn Baby,1.0,False,1204
generation,generation,NOUN,1,1,Brooklyn Baby,1.0,False,1205
newer,new,ADJ,1,1,Brooklyn Baby,1.0,False,1206
camarillo,camarillo,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1207
mirrors,mirror,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1208
corridor,corridor,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1209
harry,harry,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1210
nilsson,nilsson,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1211
voice,voice,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1212
lennon,lennon,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1213
whisperin,whisperin,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1214
tension,tension,NOUN,1,1,Doin’ Time,1.0,False,1215
underwater,underwater,ADJ,1,1,Doin’ Time,1.0,False,1216
sings,sing,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1217
notes,note,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1218
sounds,sound,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1219
florida,florida,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1220
preserved,preserve,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1221
few,few,ADJ,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,True,1222
lockdown,lockdown,NOUN,1,1,Doin’ Time,1.0,False,1223
penitentiary,penitentiary,NOUN,1,1,Doin’ Time,1.0,False,1224
spreads,spread,VERB,1,1,Doin’ Time,1.0,False,1225
none,none,NOUN,1,1,Doin’ Time,1.0,True,1226
veil,veil,NOUN,1,1,Doin’ Time,1.0,False,1227
rise,rise,VERB,1,1,Doin’ Time,1.0,False,1228
ornery,ornery,ADJ,1,1,Doin’ Time,1.0,False,1229
scandalous,scandalous,ADJ,1,1,Doin’ Time,1.0,False,1230
stayin,stayin,PROPN,1,1,Carmen,1.0,False,1231
disarmin,disarmin,ADJ,1,1,Carmen,1.0,False,1232
eatin,eatin,PROPN,1,1,Carmen,1.0,False,1233
explain,explain,VERB,1,1,Brooklyn Baby,1.0,False,1234
hydroponic,hydroponic,ADJ,1,1,Brooklyn Baby,1.0,False,1235
weed,weed,NOUN,1,1,Brooklyn Baby,1.0,False,1236
relationship,relationship,NOUN,1,1,Doin’ Time,1.0,False,1237
treats,treat,VERB,1,1,Doin’ Time,1.0,False,1238
handmade,handmade,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1239
sealed,seal,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1240
boulеvard,boulеvard,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1241
address,address,NOUN,1,1,National Anthem,1.0,False,1242
hamptons,hamptons,PROPN,1,1,National Anthem,1.0,False,1243
bugatti,bugatti,PROPN,1,1,National Anthem,1.0,False,1244
veyron,veyron,PROPN,1,1,National Anthem,1.0,False,1245
romance,romance,VERB,1,1,National Anthem,1.0,False,1246
created,create,VERB,1,1,Ride Monologue,1.0,False,1247
mosaic,mosaic,PROPN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1248
ceilings,ceiling,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1249
painted,paint,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1250
tiles,tile,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1251
wall,wall,NOUN,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1252
somewhat,somewhat,ADV,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1253
marred,mar,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1254
hype,hype,NOUN,1,1,Venice Bitch,1.0,False,1255
covers,cover,NOUN,1,1,Venice Bitch,1.0,False,1256
hanging,hang,VERB,1,1,Venice Bitch,1.0,False,1257
america,america,PROPN,1,1,Ride Monologue,1.0,False,1258
person,person,NOUN,1,1,Ride Monologue,1.0,False,1259
motto,motto,NOUN,1,1,Ride Monologue,1.0,False,1260
darkest,dark,ADJ,1,1,Ride Monologue,1.0,False,1261
fantasies,fantasy,NOUN,1,1,Ride Monologue,1.0,False,1262
thrive,thrive,VERB,1,1,Did you know that there’s a tunnel under Ocean Blvd,1.0,False,1263
fucks,fuck,NOUN,1,1,Venice Bitch,1.0,False,1264
tryin,tryin,PROPN,1,1,Venice Bitch,1.0,False,1265
stronger,strong,ADJ,1,1,Venice Bitch,1.0,False,1266
hallmark,hallmark,PROPN,1,1,Venice Bitch,1.0,False,1267
paint,paint,VERB,1,1,Venice Bitch,1.0,False,1268
norman,norman,PROPN,1,1,Venice Bitch,1.0,False,1269
rockwell,rockwell,PROPN,1,1,Venice Bitch,1.0,False,1270
overdose,overdose,ADJ,1,1,National Anthem,1.0,False,1271
blurring,blur,VERB,1,1,National Anthem,1.0,False,1272
fake,fake,ADJ,1,1,National Anthem,1.0,False,1273
lonely,lonely,ADJ,1,1,National Anthem,1.0,False,1274
belltower,belltower,NOUN,1,1,National Anthem,1.0,False,1275
mascara,mascara,NOUN,1,1,National Anthem,1.0,False,1276
ovation,ovation,NOUN,1,1,National Anthem,1.0,False,1277
landed,land,VERB,1,1,National Anthem,1.0,False,1278
page,page,NOUN,1,1,National Anthem,1.0,False,1279
quick,quick,ADJ,1,1,National Anthem,1.0,False,1280
rampage,rampage,NOUN,1,1,National Anthem,1.0,False,1281
winin,winin,PROPN,1,1,National Anthem,1.0,False,1282
dinin,dinin,PROPN,1,1,National Anthem,1.0,False,1283
drivin,drivin,PROPN,1,1,National Anthem,1.0,False,1284
excessive,excessive,ADJ,1,1,National Anthem,1.0,False,1285
buyin,buyin,NOUN,1,1,National Anthem,1.0,False,1286
python,python,NOUN,1,1,National Anthem,1.0,False,1287
pants,pant,NOUN,1,1,National Anthem,1.0,False,1288
chevron,chevron,PROPN,1,1,National Anthem,1.0,False,1289
dealin,dealin,ADJ,1,1,National Anthem,1.0,False,1290
um,um,INTJ,1,1,National Anthem,1.0,False,1291
buy,buy,VERB,1,1,National Anthem,1.0,False,1292
lots,lot,NOUN,1,1,National Anthem,1.0,False,1293
course,course,NOUN,1,1,National Anthem,1.0,False,1294
reckless,reckless,ADJ,1,1,National Anthem,1.0,False,1295
abandon,abandon,NOUN,1,1,National Anthem,1.0,False,1296
holdin,holdin,PROPN,1,1,National Anthem,1.0,False,1297
ransom,ransom,NOUN,1,1,National Anthem,1.0,False,1298
upper,upper,ADJ,1,1,National Anthem,1.0,False,1299
echelon,echelon,NOUN,1,1,National Anthem,1.0,False,1300
reason,reason,NOUN,1,1,National Anthem,1.0,False,1301
exist,exist,VERB,1,1,National Anthem,1.0,False,1302
dizzied,dizzy,VERB,1,1,Ride Monologue,1.0,False,1303
gain,gain,VERB,1,1,Ride Monologue,1.0,False,1304
desired,desire,VERB,1,1,Ride Monologue,1.0,False,1305
motherfucker,motherfucker,NOUN,1,1,High By The Beach,1.0,False,1306
problems,problem,NOUN,1,1,High By The Beach,1.0,False,1307
sinkin,sinkin,ADJ,1,1,High By The Beach,1.0,False,1308
sand,sand,NOUN,1,1,High By The Beach,1.0,False,1309
anyone,anyone,PRON,1,1,High By The Beach,1.0,True,1310
wavering,waver,VERB,1,1,Ride Monologue,1.0,False,1311
plan,plan,VERB,1,1,Ride Monologue,1.0,False,1312
obsession,obsession,NOUN,1,1,Ride Monologue,1.0,False,1313
terrified,terrify,VERB,1,1,Ride Monologue,1.0,False,1314
pushed,push,VERB,1,1,Ride Monologue,1.0,False,1315
nomadic,nomadic,ADJ,1,1,Ride Monologue,1.0,False,1316
madness,madness,NOUN,1,1,Ride Monologue,1.0,False,1317
dazzled,dazzle,VERB,1,1,Ride Monologue,1.0,False,1318
compass,compass,NOUN,1,1,Ride Monologue,1.0,False,1319
pointing,pointing,NOUN,1,1,Ride Monologue,1.0,False,1320
due,due,ADJ,1,1,Ride Monologue,1.0,True,1321
north,north,NOUN,1,1,Ride Monologue,1.0,False,1322
fixed,fixed,ADJ,1,1,Ride Monologue,1.0,False,1323
personality,personality,NOUN,1,1,Ride Monologue,1.0,False,1324
inner,inner,ADJ,1,1,Ride Monologue,1.0,False,1325
indecisiveness,indecisiveness,NOUN,1,1,Ride Monologue,1.0,False,1326
saigon,saigon,PROPN,1,1,National Anthem,1.0,False,1327
mistress,mistress,NOUN,1,1,Sad Girl,1.0,False,1328
creeping,creep,VERB,1,1,Sad Girl,1.0,False,1329
creepin,creepin,PROPN,1,1,Sad Girl,1.0,False,1330
surreal,surreal,ADJ,1,1,High By The Beach,1.0,False,1331
unusual,unusual,ADJ,1,1,Ride Monologue,1.0,False,1332
chameleon,chameleon,NOUN,1,1,Ride Monologue,1.0,False,1333
moral,moral,ADJ,1,1,Ride Monologue,1.0,False,1334
events,event,NOUN,1,1,Ride Monologue,1.0,False,1335
dashed,dash,VERB,1,1,Ride Monologue,1.0,False,1336
divided,divide,VERB,1,1,Ride Monologue,1.0,False,1337
wished,wish,VERB,1,1,Ride Monologue,1.0,False,1338
broken,break,VERB,1,1,Ride Monologue,1.0,False,1339
takes,take,VERB,1,1,Ride Monologue,1.0,False,1340
losing,lose,VERB,1,1,Ride Monologue,1.0,False,1341
asked,ask,VERB,1,1,Ride Monologue,1.0,False,1342
endless,endless,ADJ,1,1,Ride Monologue,1.0,False,1343
memories,memory,NOUN,1,1,Ride Monologue,1.0,False,1344
sustained,sustain,VERB,1,1,Ride Monologue,1.0,False,1345
popular,popular,ADJ,1,1,Ride Monologue,1.0,False,1346
becoming,become,VERB,1,1,Ride Monologue,1.0,True,1347
upon,upon,SCONJ,1,1,Ride Monologue,1.0,True,1348
unfortunate,unfortunate,ADJ,1,1,Ride Monologue,1.0,False,1349
series,series,NOUN,1,1,Ride Monologue,1.0,False,1350
building,building,NOUN,1,1,Margaret,1.0,False,1351
double,double,ADJ,1,1,Margaret,1.0,False,1352
word,word,PROPN,1,1,Margaret,1.0,False,1353
rеd,rеd,NOUN,1,1,Margaret,1.0,False,1354
flags,flag,NOUN,1,1,Margaret,1.0,False,1355
knights,knight,NOUN,1,1,Margaret,1.0,False,1356
еyes,еye,NOUN,1,1,Margaret,1.0,False,1357
laughing,laugh,VERB,1,1,Ride Monologue,1.0,False,1358
revenge,revenge,NOUN,1,1,High By The Beach,1.0,False,1359
vengeance,vengeance,NOUN,1,1,High By The Beach,1.0,False,1360
simple,simple,ADJ,1,1,Margaret,1.0,False,1361
messy,messy,ADJ,1,1,Margaret,1.0,False,1362
margaret,margaret,PROPN,1,1,Margaret,1.0,False,1363
rooftop,rooftop,NOUN,1,1,Margaret,1.0,False,1364
flashes,flash,NOUN,1,1,Margaret,1.0,False,1365
jump,jump,VERB,1,1,Margaret,1.0,False,1366
evolution,evolution,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1367
confusion,confusion,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1368
collusion,collusion,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1369
mostly,mostly,ADV,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,True,1370
weak,weak,ADJ,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1371
constitution,constitution,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1372
gatekeeper,gatekeeper,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1373
carelessly,carelessly,ADV,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1374
hurts,hurt,VERB,1,1,Blue Jeans,1.0,False,1375
gangsta,gangsta,NOUN,1,1,Blue Jeans,1.0,False,1376
sunday,sunday,PROPN,1,1,Blue Jeans,1.0,False,1377
monday,monday,PROPN,1,1,Blue Jeans,1.0,False,1378
stayed,stay,VERB,1,1,Blue Jeans,1.0,False,1379
cared,care,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1380
revolution,revolution,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1381
loud,loud,ADJ,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1382
keydiamond,keydiamond,NOUN,1,1,Margaret,1.0,False,1383
james,james,PROPN,1,1,Blue Jeans,1.0,False,1384
dean,dean,PROPN,1,1,Blue Jeans,1.0,False,1385
sure,sure,ADJ,1,1,Blue Jeans,1.0,False,1386
sorta,sorta,PROPN,1,1,Blue Jeans,1.0,False,1387
punk,punk,PROPN,1,1,Blue Jeans,1.0,False,1388
grew,grow,VERB,1,1,Blue Jeans,1.0,False,1389
sweater,sweater,NOUN,1,1,Blue Jeans,1.0,False,1390
use,use,NOUN,1,1,Ride Monologue,1.0,False,1391
its,its,PRON,1,1,Ride Monologue,1.0,True,1392
seek,seek,VERB,1,1,Ride Monologue,1.0,False,1393
safety,safety,NOUN,1,1,Ride Monologue,1.0,False,1394
wherever,wherever,SCONJ,1,1,Ride Monologue,1.0,True,1395
key,key,NOUN,1,1,Margaret,1.0,False,1396
knowwhen,knowwhen,X,1,1,Margaret,1.0,False,1397
join,join,VERB,1,1,Margaret,1.0,False,1398
cried,cry,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1399
spilling,spill,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1400
guts,gut,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1401
bowery,bowery,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1402
bums,bums,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1403
also,also,ADV,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,True,1404
servin,servin,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1405
burnt,burn,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1406
pin,pin,NOUN,1,1,Happiness is a butterfly,1.0,False,1407
parking,parking,NOUN,1,1,Happiness is a butterfly,1.0,False,1408
spot,spot,NOUN,1,1,Happiness is a butterfly,1.0,False,1409
escapes,escape,VERB,1,1,Happiness is a butterfly,1.0,False,1410
hum,hum,PROPN,1,1,Happiness is a butterfly,1.0,False,1411
phone,phone,NOUN,1,1,Happiness is a butterfly,1.0,False,1412
babies,baby,NOUN,1,1,Happiness is a butterfly,1.0,False,1413
romances,romance,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1414
whether,whether,SCONJ,1,1,Blue Jeans,1.0,True,1415
least,least,ADJ,1,1,Blue Jeans,1.0,True,1416
piece,piece,NOUN,1,1,Blue Jeans,1.0,False,1417
stole,steal,VERB,1,1,Blue Jeans,1.0,False,1418
anyway,anyway,ADV,1,1,Say Yes To Heaven,1.0,True,1419
barge,barge,NOUN,1,1,Say Yes To Heaven,1.0,False,1420
storm,storm,NOUN,1,1,Say Yes To Heaven,1.0,False,1421
mm,mm,PROPN,1,1,Say Yes To Heaven,1.0,False,1422
dropping,drop,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1423
keys,key,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1424
pad,pad,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1425
fell,fall,VERB,1,1,Ride Monologue,1.0,False,1426
visions,vision,NOUN,1,1,Ride Monologue,1.0,False,1427
anticipatin,anticipatin,PROPN,1,1,Blue Jeans,1.0,False,1428
pacing,pacing,NOUN,1,1,Blue Jeans,1.0,False,1429
paper,paper,NOUN,1,1,Blue Jeans,1.0,False,1430
aarons,aarons,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1431
stressed,stressed,ADJ,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1432
tested,test,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1433
debutantes,debutante,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1434
smiling,smile,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1435
pink,pink,ADJ,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1436
dresses,dress,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1437
yachts,yacht,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1438
dawn,dawn,NOUN,1,1,Fuck it I love you,1.0,False,1439
turned,turn,VERB,1,1,Fuck it I love you,1.0,False,1440
woke,wake,VERB,1,1,Fuck it I love you,1.0,False,1441
differently,differently,ADV,1,1,Fuck it I love you,1.0,False,1442
adores,adore,VERB,1,1,Fuck it I love you,1.0,False,1443
leader,leader,NOUN,1,1,Ultraviolence,1.0,False,1444
reading,read,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1445
slim,slim,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1446
sociopath,sociopath,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1447
shaking,shake,VERB,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1448
ass,ass,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1449
narcissist,narcissist,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1450
drove,drive,VERB,1,1,Happiness is a butterfly,1.0,False,1451
sunset,sunset,PROPN,1,1,Happiness is a butterfly,1.0,False,1452
truck,truck,NOUN,1,1,Happiness is a butterfly,1.0,False,1453
corner,corner,NOUN,1,1,Happiness is a butterfly,1.0,False,1454
pot,pot,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1455
triad,triad,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1456
ipad,ipad,PROPN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1457
beyond,beyond,ADP,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,True,1458
grave,grave,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1459
hi,hi,INTJ,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1460
gown,gown,NOUN,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1461
near,near,ADP,1,1,hope is a dangerous thing for a woman like me to have - but i have it,1.0,False,1462
comprende,comprende,PROPN,1,1,Ultraviolence,1.0,False,1463
mis,mis,ADJ,1,1,Ultraviolence,1.0,False,1464
cult,cult,NOUN,1,1,Ultraviolence,1.0,False,1465
spill,spill,VERB,1,1,Love song,1.0,False,1466
bones,bone,NOUN,1,1,Summer Bummer,1.0,False,1467
affection,affection,NOUN,1,1,Summer Bummer,1.0,False,1468
wrap,wrap,PROPN,1,1,Summer Bummer,1.0,False,1469
daisy,daisy,NOUN,1,1,Summer Bummer,1.0,False,1470
ivy,ivy,PROPN,1,1,Ultraviolence,1.0,False,1471
beside,beside,ADP,1,1,Ultraviolence,1.0,True,1472
taught,teach,VERB,1,1,Ultraviolence,1.0,False,1473
woodstock,woodstock,PROPN,1,1,Ultraviolence,1.0,False,1474
union,union,NOUN,1,1,Ultraviolence,1.0,False,1475
lemonade,lemonade,PROPN,1,1,Ultraviolence,1.0,False,1476
soy,soy,NOUN,1,1,Ultraviolence,1.0,False,1477
princesa,princesa,PROPN,1,1,Ultraviolence,1.0,False,1478
dry,dry,ADJ,1,1,Ride,1.0,False,1479
driving,drive,VERB,1,1,Ride,1.0,False,1480
sane,sane,ADJ,1,1,Ride,1.0,False,1481
scene,scene,NOUN,1,1,Love song,1.0,False,1482
